,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,166,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,166,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,166,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,166,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,166,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,166,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,166,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,166,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,166,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,166,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,166,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,166,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,166,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,166,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,166,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,166,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
