,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,209,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,209,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
20,209,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,209,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,209,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,209,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
24,209,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
25,209,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
26,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,209,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,209,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,209,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,209,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,209,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
35,209,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
36,209,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
37,209,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
