,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,30,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,30,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,30,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,30,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,30,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,30,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,30,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,30,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,30,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,30,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,30,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,30,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,30,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,30,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,30,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,30,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,30,1.0,1.0,1.0,4.0,1.0,4.0,04_satellite_dish.jpg,07_phone.jpg,4.0,1.0,4.0,4.0,07_phone.jpg,1.0,3.0,0.0,right,1.172199999988151,0.0,Low,,,,,,,,,up
42,30,2.0,1.0,7.0,6.0,7.0,6.0,03_dress.jpg,01_scarf.jpg,7.0,6.0,6.0,6.0,01_scarf.jpg,0.0,0.0,1.0,right,1.5457000000178591,0.0,0,,,,,,,,,up
43,30,3.0,1.0,2.0,3.0,2.0,3.0,06_slipper.jpg,02_radio.jpg,3.0,2.0,2.0,2.0,06_slipper.jpg,0.0,0.0,1.0,left,1.100700000017809,0.0,0,,,,,,,,,up
44,30,4.0,1.0,7.0,4.0,7.0,4.0,03_dress.jpg,07_phone.jpg,7.0,4.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,1.019599999994056,0.0,High,,,,,,,,,up
45,30,5.0,1.0,7.0,1.0,7.0,1.0,03_dress.jpg,04_satellite_dish.jpg,7.0,1.0,,,,,2.0,0.0,,,0.0,0,,,,,,,,,up
46,30,6.0,1.0,3.0,4.0,3.0,4.0,02_radio.jpg,07_phone.jpg,4.0,3.0,4.0,4.0,07_phone.jpg,1.0,1.0,1.0,right,0.649699999988115,0.0,0,,,,,,,,,up
47,30,7.0,1.0,2.0,5.0,2.0,5.0,06_slipper.jpg,05_hat.jpg,5.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,left,0.813699999988102,0.0,Low,,,,,,,,,up
48,30,8.0,1.0,5.0,4.0,5.0,4.0,05_hat.jpg,07_phone.jpg,5.0,4.0,4.0,4.0,07_phone.jpg,0.0,0.0,1.0,right,0.6949000000059861,0.0,0,,,,,,,,,up
49,30,9.0,1.0,2.0,6.0,2.0,6.0,06_slipper.jpg,01_scarf.jpg,6.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,left,1.315099999994004,0.0,Med,,,,,,,,,up
50,30,10.0,1.0,3.0,2.0,3.0,2.0,02_radio.jpg,06_slipper.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,left,1.089200000017854,0.0,0,,,,,,,,,up
51,30,11.0,1.0,4.0,5.0,4.0,5.0,07_phone.jpg,05_hat.jpg,5.0,4.0,5.0,5.0,05_hat.jpg,1.0,1.0,1.0,right,0.75640000000601,0.0,0,,,,,,,,,up
52,30,12.0,1.0,5.0,6.0,5.0,6.0,05_hat.jpg,01_scarf.jpg,6.0,5.0,5.0,5.0,05_hat.jpg,0.0,0.0,1.0,left,0.7617999999820311,0.0,0,,,,,,,,,up
53,30,13.0,1.0,7.0,2.0,7.0,2.0,03_dress.jpg,06_slipper.jpg,7.0,2.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,1.827800000011961,0.0,Med,,,,,,,,,up
54,30,14.0,1.0,1.0,2.0,1.0,2.0,04_satellite_dish.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,06_slipper.jpg,1.0,1.0,1.0,right,1.307300000011878,0.0,0,,,,,,,,,up
