,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,126,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,126,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,126,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,126,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,126,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,126,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,126,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,126,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,126,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,126,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,126,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,126,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,126,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,126,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,126,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,126,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,126,1.0,1.0,6.0,4.0,6.0,4.0,07_phone.jpg,02_radio.jpg,6.0,4.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,1.111400000000401,0.0,High,,,,,,,,,up
42,126,2.0,1.0,2.0,3.0,2.0,3.0,01_scarf.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,01_scarf.jpg,0.0,0.0,1.0,left,0.778400000000374,0.0,0,,,,,,,,,up
43,126,3.0,1.0,6.0,7.0,6.0,7.0,07_phone.jpg,06_slipper.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,left,1.147899999998514,0.0,0,,,,,,,,,up
44,126,4.0,1.0,3.0,6.0,3.0,6.0,05_hat.jpg,07_phone.jpg,6.0,3.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,1.308300000000713,0.0,High,,,,,,,,,up
45,126,5.0,1.0,3.0,7.0,3.0,7.0,05_hat.jpg,06_slipper.jpg,7.0,3.0,3.0,3.0,05_hat.jpg,0.0,3.0,0.0,left,1.066900000000373,0.0,High,,,,,,,,,up
46,126,6.0,1.0,7.0,6.0,7.0,6.0,06_slipper.jpg,07_phone.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,right,0.9739999999999891,0.0,0,,,,,,,,,up
47,126,7.0,1.0,4.0,3.0,4.0,3.0,02_radio.jpg,05_hat.jpg,4.0,3.0,4.0,4.0,02_radio.jpg,1.0,1.0,1.0,left,0.7512999999988771,0.0,0,,,,,,,,,up
48,126,8.0,1.0,1.0,2.0,1.0,2.0,03_dress.jpg,01_scarf.jpg,2.0,1.0,1.0,1.0,03_dress.jpg,0.0,0.0,1.0,left,0.923199999999269,0.0,0,,,,,,,,,up
49,126,9.0,1.0,3.0,5.0,3.0,5.0,05_hat.jpg,04_satellite_dish.jpg,5.0,3.0,3.0,3.0,05_hat.jpg,0.0,3.0,0.0,left,1.853899999998475,0.0,Med,,,,,,,,,up
50,126,10.0,1.0,3.0,4.0,3.0,4.0,05_hat.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,02_radio.jpg,1.0,1.0,1.0,right,1.420099999999649,0.0,0,,,,,,,,,up
51,126,11.0,1.0,2.0,1.0,2.0,1.0,01_scarf.jpg,03_dress.jpg,2.0,1.0,1.0,1.0,03_dress.jpg,0.0,0.0,1.0,right,1.155500000000017,0.0,0,,,,,,,,,up
52,126,12.0,1.0,5.0,2.0,5.0,2.0,04_satellite_dish.jpg,01_scarf.jpg,5.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,right,0.97640000000041,0.0,Low,,,,,,,,,up
53,126,13.0,1.0,1.0,7.0,1.0,7.0,03_dress.jpg,06_slipper.jpg,7.0,1.0,1.0,1.0,03_dress.jpg,0.0,3.0,0.0,left,0.867799999998851,0.0,0,,,,,,,,,up
54,126,14.0,1.0,4.0,5.0,4.0,5.0,02_radio.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,02_radio.jpg,0.0,0.0,1.0,left,0.923400000000356,0.0,0,,,,,,,,,up
55,126,15.0,1.0,5.0,7.0,5.0,7.0,04_satellite_dish.jpg,06_slipper.jpg,7.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.291199999999264,0.0,High,,,,,,,,,up
56,126,16.0,1.0,1.0,4.0,1.0,4.0,03_dress.jpg,02_radio.jpg,4.0,1.0,4.0,4.0,02_radio.jpg,1.0,3.0,0.0,right,1.227899999998499,0.0,Low,,,,,,,,,up
57,126,17.0,1.0,6.0,5.0,6.0,5.0,07_phone.jpg,04_satellite_dish.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,left,0.8429000000003831,0.0,0,,,,,,,,,up
58,126,18.0,1.0,3.0,2.0,3.0,2.0,05_hat.jpg,01_scarf.jpg,3.0,2.0,3.0,3.0,05_hat.jpg,1.0,1.0,1.0,left,1.3703000000007821,0.0,0,,,,,,,,,up
59,126,19.0,1.0,1.0,3.0,1.0,3.0,03_dress.jpg,05_hat.jpg,3.0,1.0,3.0,3.0,05_hat.jpg,1.0,3.0,0.0,right,0.807100000001526,0.0,Low,,,,,,,,,up
60,126,20.0,1.0,2.0,4.0,2.0,4.0,01_scarf.jpg,02_radio.jpg,4.0,2.0,4.0,4.0,02_radio.jpg,1.0,3.0,0.0,right,1.5171999999992631,0.0,Low,,,,,,,,,up
61,126,21.0,1.0,2.0,7.0,2.0,7.0,01_scarf.jpg,06_slipper.jpg,7.0,2.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,1.7644000000003641,0.0,Med,,,,,,,,,up
62,126,22.0,1.0,5.0,6.0,5.0,6.0,04_satellite_dish.jpg,07_phone.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.927400000000375,0.0,0,,,,,,,,,up
63,126,23.0,1.0,2.0,6.0,2.0,6.0,01_scarf.jpg,07_phone.jpg,6.0,2.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,0.8904999999999741,0.0,Med,,,,,,,,,up
64,126,24.0,1.0,6.0,1.0,6.0,1.0,07_phone.jpg,03_dress.jpg,6.0,1.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,0.814400000000375,0.0,Med,,,,,,,,,up
65,126,25.0,1.0,5.0,4.0,5.0,4.0,04_satellite_dish.jpg,02_radio.jpg,5.0,4.0,5.0,5.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.8508000000007311,0.0,0,,,,,,,,,up
66,126,26.0,1.0,4.0,7.0,4.0,7.0,02_radio.jpg,06_slipper.jpg,7.0,4.0,4.0,4.0,02_radio.jpg,0.0,3.0,0.0,left,0.9676999999992401,0.0,High,,,,,,,,,up
67,126,27.0,1.0,1.0,5.0,1.0,5.0,03_dress.jpg,04_satellite_dish.jpg,5.0,1.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.240400000000363,0.0,Low,,,,,,,,,up
68,126,28.0,1.0,6.0,5.0,6.0,5.0,07_phone.jpg,04_satellite_dish.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,left,1.227900000000374,0.0,0,,,,,,,,,up
69,126,29.0,1.0,5.0,3.0,5.0,3.0,04_satellite_dish.jpg,05_hat.jpg,5.0,3.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
70,126,30.0,1.0,6.0,7.0,6.0,7.0,07_phone.jpg,06_slipper.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,left,1.7848999999985151,0.0,0,,,,,,,,,up
71,126,31.0,1.0,2.0,5.0,2.0,5.0,01_scarf.jpg,04_satellite_dish.jpg,5.0,2.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.7340999999996141,0.0,Low,,,,,,,,,up
72,126,32.0,1.0,6.0,3.0,6.0,3.0,07_phone.jpg,05_hat.jpg,6.0,3.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,0.9143999999985221,0.0,High,,,,,,,,,up
73,126,33.0,1.0,4.0,3.0,4.0,3.0,02_radio.jpg,05_hat.jpg,4.0,3.0,4.0,4.0,02_radio.jpg,1.0,1.0,1.0,left,1.472000000000036,0.0,0,,,,,,,,,up
74,126,34.0,1.0,1.0,6.0,1.0,6.0,03_dress.jpg,07_phone.jpg,6.0,1.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,0.631700000001103,0.0,Med,,,,,,,,,up
75,126,35.0,1.0,7.0,5.0,7.0,5.0,06_slipper.jpg,04_satellite_dish.jpg,7.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,0.555400000000361,0.0,High,,,,,,,,,up
76,126,36.0,1.0,4.0,1.0,4.0,1.0,02_radio.jpg,03_dress.jpg,4.0,1.0,4.0,4.0,02_radio.jpg,1.0,3.0,0.0,left,0.7135999999996441,0.0,Low,,,,,,,,,up
77,126,37.0,1.0,5.0,4.0,5.0,4.0,04_satellite_dish.jpg,02_radio.jpg,5.0,4.0,5.0,5.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.443800000000749,0.0,0,,,,,,,,,up
78,126,38.0,1.0,3.0,4.0,3.0,4.0,05_hat.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,02_radio.jpg,1.0,1.0,1.0,right,1.296200000001135,0.0,0,,,,,,,,,up
79,126,39.0,1.0,7.0,6.0,7.0,6.0,06_slipper.jpg,07_phone.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,right,0.5721999999992701,0.0,0,,,,,,,,,up
80,126,40.0,1.0,1.0,2.0,1.0,2.0,03_dress.jpg,01_scarf.jpg,2.0,1.0,1.0,1.0,03_dress.jpg,0.0,0.0,1.0,left,0.9491999999992231,0.0,0,,,,,,,,,up
81,126,41.0,1.0,4.0,2.0,4.0,2.0,02_radio.jpg,01_scarf.jpg,4.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,right,0.7229000000003221,0.0,Low,,,,,,,,,up
82,126,42.0,1.0,2.0,1.0,2.0,1.0,01_scarf.jpg,03_dress.jpg,2.0,1.0,1.0,1.0,03_dress.jpg,0.0,0.0,1.0,right,1.7172000000011851,0.0,0,,,,,,,,,up
83,126,43.0,1.0,7.0,4.0,7.0,4.0,06_slipper.jpg,02_radio.jpg,7.0,4.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,left,1.22330000000079,0.0,High,,,,,,,,,up
84,126,44.0,1.0,5.0,1.0,5.0,1.0,04_satellite_dish.jpg,03_dress.jpg,5.0,1.0,1.0,1.0,03_dress.jpg,0.0,3.0,0.0,right,1.466400000000362,0.0,Low,,,,,,,,,up
85,126,45.0,1.0,4.0,6.0,4.0,6.0,02_radio.jpg,07_phone.jpg,6.0,4.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,0.871800000000689,0.0,High,,,,,,,,,up
86,126,46.0,1.0,7.0,3.0,7.0,3.0,06_slipper.jpg,05_hat.jpg,7.0,3.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,left,1.247999999999933,0.0,High,,,,,,,,,up
87,126,47.0,1.0,4.0,5.0,4.0,5.0,02_radio.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,02_radio.jpg,0.0,0.0,1.0,left,0.629300000000739,0.0,0,,,,,,,,,up
88,126,48.0,1.0,2.0,3.0,2.0,3.0,01_scarf.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,01_scarf.jpg,0.0,0.0,1.0,left,1.024699999999256,0.0,0,,,,,,,,,up
89,126,49.0,1.0,6.0,2.0,6.0,2.0,07_phone.jpg,01_scarf.jpg,6.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,right,1.038799999998787,0.0,Med,,,,,,,,,up
90,126,50.0,1.0,7.0,2.0,7.0,2.0,06_slipper.jpg,01_scarf.jpg,7.0,2.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,left,0.329400000000418,0.0,Med,,,,,,,,,up
91,126,51.0,1.0,5.0,6.0,5.0,6.0,04_satellite_dish.jpg,07_phone.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.39990000000034304,0.0,0,,,,,,,,,up
92,126,52.0,1.0,7.0,1.0,7.0,1.0,06_slipper.jpg,03_dress.jpg,7.0,1.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,left,0.847799999998983,0.0,0,,,,,,,,,up
93,126,53.0,1.0,3.0,2.0,3.0,2.0,05_hat.jpg,01_scarf.jpg,3.0,2.0,3.0,3.0,05_hat.jpg,1.0,1.0,1.0,left,0.8802000000010821,0.0,0,,,,,,,,,up
94,126,54.0,1.0,3.0,1.0,3.0,1.0,05_hat.jpg,03_dress.jpg,3.0,1.0,3.0,3.0,05_hat.jpg,1.0,3.0,0.0,left,0.8276000000015521,0.0,Low,,,,,,,,,up
