,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,204,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,204,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,204,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,204,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,204,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,204,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
23,204,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,204,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
25,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,204,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
30,204,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,204,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,204,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,204,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,204,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,204,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
36,204,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
37,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,204,1.0,1.0,2.0,7.0,2.0,7.0,05_hat.jpg,01_scarf.jpg,7.0,2.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,0.70900000000006,pre,Med,,,,,,,,,up
51,204,2.0,1.0,3.0,4.0,3.0,4.0,03_dress.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,03_dress.jpg,0.0,0.0,1.0,left,1.119699999988142,pre,0,,,,,,,,,up
52,204,3.0,1.0,3.0,5.0,3.0,5.0,03_dress.jpg,07_phone.jpg,5.0,3.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,1.025700000002984,pre,Med,,,,,,,,,up
53,204,4.0,1.0,1.0,2.0,1.0,2.0,02_radio.jpg,05_hat.jpg,2.0,1.0,1.0,1.0,02_radio.jpg,0.0,0.0,1.0,left,1.741700000002993,pre,0,,,,,,,,,up
54,204,5.0,1.0,1.0,4.0,1.0,4.0,02_radio.jpg,04_satellite_dish.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.45150000000001,pre,Low,,,,,,,,,up
55,204,6.0,1.0,1.0,6.0,1.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,1.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.169200000003002,pre,Med,,,,,,,,,up
56,204,7.0,1.0,2.0,4.0,2.0,4.0,05_hat.jpg,04_satellite_dish.jpg,4.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,1.433999999999969,pre,Low,,,,,,,,,up
57,204,8.0,1.0,1.0,5.0,1.0,5.0,02_radio.jpg,07_phone.jpg,5.0,1.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,1.037799999996991,pre,Low,,,,,,,,,up
58,204,9.0,1.0,6.0,5.0,6.0,5.0,06_slipper.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,left,1.334200000002965,pre,0,,,,,,,,,up
59,204,10.0,1.0,2.0,1.0,2.0,1.0,05_hat.jpg,02_radio.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,left,1.364200000002938,pre,0,,,,,,,,,up
60,204,11.0,1.0,6.0,7.0,6.0,7.0,06_slipper.jpg,01_scarf.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,right,1.779700000003003,pre,0,,,,,,,,,up
61,204,12.0,1.0,3.0,2.0,3.0,2.0,03_dress.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,right,0.918399999991038,pre,0,,,,,,,,,up
62,204,13.0,1.0,7.0,3.0,7.0,3.0,01_scarf.jpg,03_dress.jpg,7.0,3.0,3.0,3.0,03_dress.jpg,0.0,3.0,0.0,right,1.128500000000031,pre,High,,,,,,,,,up
63,204,14.0,1.0,2.0,3.0,2.0,3.0,05_hat.jpg,03_dress.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,left,0.9656000000089761,pre,0,,,,,,,,,up
64,204,15.0,1.0,5.0,4.0,5.0,4.0,07_phone.jpg,04_satellite_dish.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,left,1.358399999991093,pre,0,,,,,,,,,up
65,204,16.0,1.0,7.0,1.0,7.0,1.0,01_scarf.jpg,02_radio.jpg,7.0,1.0,1.0,1.0,02_radio.jpg,0.0,3.0,0.0,right,1.258400000005963,pre,Med,,,,,,,,,up
66,204,17.0,1.0,1.0,3.0,1.0,3.0,02_radio.jpg,03_dress.jpg,3.0,1.0,3.0,3.0,03_dress.jpg,1.0,3.0,0.0,right,1.161299999997027,pre,Low,,,,,,,,,up
67,204,18.0,1.0,6.0,3.0,6.0,3.0,06_slipper.jpg,03_dress.jpg,6.0,3.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,1.150500000000079,pre,High,,,,,,,,,up
68,204,19.0,1.0,5.0,7.0,5.0,7.0,07_phone.jpg,01_scarf.jpg,7.0,5.0,5.0,5.0,07_phone.jpg,0.0,3.0,0.0,left,1.054700000002981,pre,High,,,,,,,,,up
69,204,20.0,1.0,5.0,6.0,5.0,6.0,07_phone.jpg,06_slipper.jpg,6.0,5.0,5.0,5.0,07_phone.jpg,0.0,0.0,1.0,left,0.639599999993947,pre,0,,,,,,,,,up
70,204,21.0,1.0,4.0,6.0,4.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.117299999997044,pre,High,,,,,,,,,up
71,204,22.0,1.0,2.0,5.0,2.0,5.0,05_hat.jpg,07_phone.jpg,5.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,0.6528999999910631,pre,Low,,,,,,,,,up
72,204,23.0,1.0,4.0,3.0,4.0,3.0,04_satellite_dish.jpg,03_dress.jpg,4.0,3.0,3.0,3.0,03_dress.jpg,0.0,0.0,1.0,right,1.33549999999991,pre,0,,,,,,,,,up
73,204,24.0,1.0,6.0,2.0,6.0,2.0,06_slipper.jpg,05_hat.jpg,6.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,0.35660000000893805,pre,Med,,,,,,,,,up
74,204,25.0,1.0,7.0,6.0,7.0,6.0,01_scarf.jpg,06_slipper.jpg,7.0,6.0,6.0,6.0,06_slipper.jpg,0.0,0.0,1.0,right,0.980500000000006,pre,0,,,,,,,,,up
75,204,26.0,1.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,07_phone.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,right,0.558099999994055,pre,0,,,,,,,,,up
76,204,27.0,1.0,4.0,7.0,4.0,7.0,04_satellite_dish.jpg,01_scarf.jpg,7.0,4.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,0.7684000000059541,pre,High,,,,,,,,,up
77,204,28.0,1.0,2.0,1.0,2.0,1.0,05_hat.jpg,02_radio.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,left,0.64650000000006,pre,0,,,,,,,,,up
78,204,29.0,1.0,5.0,6.0,5.0,6.0,07_phone.jpg,06_slipper.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,right,0.6990999999940181,pre,0,,,,,,,,,up
79,204,30.0,1.0,4.0,1.0,4.0,1.0,04_satellite_dish.jpg,02_radio.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.303800000011961,pre,Low,,,,,,,,,up
80,204,31.0,1.0,1.0,2.0,1.0,2.0,02_radio.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,right,0.51460000000884,pre,0,,,,,,,,,up
81,204,32.0,1.0,3.0,4.0,3.0,4.0,03_dress.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,03_dress.jpg,0.0,0.0,1.0,left,0.9597000000029531,pre,0,,,,,,,,,up
82,204,33.0,1.0,5.0,1.0,5.0,1.0,07_phone.jpg,02_radio.jpg,5.0,1.0,1.0,1.0,02_radio.jpg,0.0,3.0,0.0,right,1.066499999999905,pre,Low,,,,,,,,,up
83,204,34.0,1.0,1.0,7.0,1.0,7.0,02_radio.jpg,01_scarf.jpg,7.0,1.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,0.249900000005936,pre,Med,,,,,,,,,up
84,204,35.0,1.0,6.0,4.0,6.0,4.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,0.5056999999879961,pre,High,,,,,,,,,up
85,204,36.0,1.0,3.0,2.0,3.0,2.0,03_dress.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,right,0.6839999999999691,pre,0,,,,,,,,,up
86,204,37.0,1.0,6.0,1.0,6.0,1.0,06_slipper.jpg,02_radio.jpg,6.0,1.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,0.61370000000295,pre,Med,,,,,,,,,up
87,204,38.0,1.0,2.0,3.0,2.0,3.0,05_hat.jpg,03_dress.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,left,1.092899999991118,pre,0,,,,,,,,,up
88,204,39.0,1.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,07_phone.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.355299999996987,pre,0,,,,,,,,,up
89,204,40.0,1.0,4.0,2.0,4.0,2.0,04_satellite_dish.jpg,05_hat.jpg,4.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,0.734299999997006,pre,Low,,,,,,,,,up
90,204,41.0,1.0,5.0,2.0,5.0,2.0,07_phone.jpg,05_hat.jpg,5.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,0.646499999999946,pre,Low,,,,,,,,,up
91,204,42.0,1.0,2.0,6.0,2.0,6.0,05_hat.jpg,06_slipper.jpg,6.0,2.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,0.7380000000000561,pre,Med,,,,,,,,,up
