,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,142,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,142,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,142,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,142,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,142,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,142,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,142,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
