,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,25,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,25,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,25,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
23,25,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
24,25,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
25,25,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
26,25,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,25,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
28,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,25,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,25,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,25,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,25,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,25,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
37,25,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
38,25,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
39,25,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
40,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,25,1.0,1.0,6.0,1.0,6.0,1.0,07_phone.jpg,03_dress.jpg,6.0,1.0,1.0,1.0,03_dress.jpg,0.0,3.0,0.0,right,0.7630000000000331,0.0,Med,,,,,,,,,down
50,25,2.0,1.0,4.0,6.0,4.0,6.0,01_scarf.jpg,07_phone.jpg,6.0,4.0,4.0,4.0,01_scarf.jpg,0.0,3.0,0.0,left,0.5709999999999691,0.0,High,,,,,,,,,down
51,25,3.0,1.0,2.0,3.0,2.0,3.0,05_hat.jpg,02_radio.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,left,0.7520000000000091,0.0,0,,,,,,,,,down
52,25,4.0,1.0,2.0,7.0,2.0,7.0,05_hat.jpg,06_slipper.jpg,7.0,2.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,1.084999999999979,0.0,Med,,,,,,,,,down
53,25,5.0,1.0,6.0,7.0,6.0,7.0,07_phone.jpg,06_slipper.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,left,0.6819999999999591,0.0,0,,,,,,,,,down
54,25,6.0,1.0,5.0,4.0,5.0,4.0,04_satellite_dish.jpg,01_scarf.jpg,5.0,4.0,4.0,4.0,01_scarf.jpg,0.0,0.0,1.0,right,1.069999999999993,0.0,0,,,,,,,,,down
55,25,7.0,1.0,1.0,7.0,1.0,7.0,03_dress.jpg,06_slipper.jpg,7.0,1.0,1.0,1.0,03_dress.jpg,0.0,3.0,0.0,left,1.447999999999979,0.0,0,,,,,,,,,down
56,25,8.0,1.0,4.0,3.0,4.0,3.0,01_scarf.jpg,02_radio.jpg,4.0,3.0,3.0,3.0,02_radio.jpg,0.0,0.0,1.0,right,0.811000000000035,0.0,0,,,,,,,,,down
57,25,9.0,1.0,3.0,1.0,3.0,1.0,02_radio.jpg,03_dress.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,left,0.629999999999995,0.0,Low,,,,,,,,,down
58,25,10.0,1.0,3.0,6.0,3.0,6.0,02_radio.jpg,07_phone.jpg,6.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,left,1.153999999999996,0.0,High,,,,,,,,,down
59,25,11.0,1.0,4.0,5.0,4.0,5.0,01_scarf.jpg,04_satellite_dish.jpg,5.0,4.0,5.0,5.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,0.5629999999999881,0.0,0,,,,,,,,,down
60,25,12.0,1.0,1.0,2.0,1.0,2.0,03_dress.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,right,0.91500000000002,0.0,0,,,,,,,,,down
61,25,13.0,1.0,5.0,7.0,5.0,7.0,04_satellite_dish.jpg,06_slipper.jpg,7.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,0.797000000000025,0.0,High,,,,,,,,,down
62,25,14.0,1.0,1.0,4.0,1.0,4.0,03_dress.jpg,01_scarf.jpg,4.0,1.0,1.0,1.0,03_dress.jpg,0.0,3.0,0.0,left,1.310000000000002,0.0,Low,,,,,,,,,down
63,25,15.0,1.0,7.0,4.0,7.0,4.0,06_slipper.jpg,01_scarf.jpg,7.0,4.0,4.0,4.0,01_scarf.jpg,0.0,3.0,0.0,right,0.840000000000031,0.0,High,,,,,,,,,down
64,25,16.0,1.0,5.0,1.0,5.0,1.0,04_satellite_dish.jpg,03_dress.jpg,5.0,1.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.5559999999999831,0.0,Low,,,,,,,,,down
65,25,17.0,1.0,2.0,1.0,2.0,1.0,05_hat.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,left,0.7069999999999931,0.0,0,,,,,,,,,down
66,25,18.0,1.0,5.0,6.0,5.0,6.0,04_satellite_dish.jpg,07_phone.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.6949999999999931,0.0,0,,,,,,,,,down
67,25,19.0,1.0,3.0,7.0,3.0,7.0,02_radio.jpg,06_slipper.jpg,7.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,left,0.76400000000001,0.0,High,,,,,,,,,down
68,25,20.0,1.0,2.0,5.0,2.0,5.0,05_hat.jpg,04_satellite_dish.jpg,5.0,2.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.5649999999999971,0.0,Low,,,,,,,,,down
69,25,21.0,1.0,3.0,5.0,3.0,5.0,02_radio.jpg,04_satellite_dish.jpg,5.0,3.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.502999999999985,0.0,Med,,,,,,,,,down
70,25,22.0,1.0,6.0,2.0,6.0,2.0,07_phone.jpg,05_hat.jpg,6.0,2.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,0.5919999999999841,0.0,Med,,,,,,,,,down
71,25,23.0,1.0,7.0,6.0,7.0,6.0,06_slipper.jpg,07_phone.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,right,0.56899999999996,0.0,0,,,,,,,,,down
72,25,24.0,1.0,6.0,5.0,6.0,5.0,07_phone.jpg,04_satellite_dish.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,left,1.062999999999988,0.0,0,,,,,,,,,down
