,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,31,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
59,31,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
60,31,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
61,31,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
62,31,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
63,31,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
64,31,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
65,31,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
66,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,31,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
71,31,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
72,31,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
73,31,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
74,31,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
75,31,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
76,31,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
77,31,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
78,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,31,1.0,1.0,5.0,3.0,5.0,3.0,05_hat.jpg,03_dress.jpg,5.0,3.0,3.0,3.0,03_dress.jpg,0.0,3.0,0.0,right,0.932000000000016,0.0,Med,,,,,,,,,down
86,31,2.0,1.0,1.0,5.0,1.0,5.0,04_satellite_dish.jpg,05_hat.jpg,5.0,1.0,1.0,1.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,0.9778000000118251,0.0,Low,,,,,,,,,down
87,31,3.0,1.0,7.0,1.0,7.0,1.0,06_slipper.jpg,04_satellite_dish.jpg,7.0,1.0,1.0,1.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,0.7151999999880441,0.0,0,,,,,,,,,down
88,31,4.0,1.0,5.0,7.0,5.0,7.0,05_hat.jpg,06_slipper.jpg,7.0,5.0,5.0,5.0,05_hat.jpg,0.0,3.0,0.0,left,0.964900000035754,0.0,High,,,,,,,,,down
89,31,5.0,1.0,3.0,6.0,3.0,6.0,03_dress.jpg,01_scarf.jpg,6.0,3.0,3.0,3.0,03_dress.jpg,0.0,3.0,0.0,left,0.683099999964156,0.0,High,,,,,,,,,down
90,31,6.0,1.0,4.0,5.0,4.0,5.0,07_phone.jpg,05_hat.jpg,5.0,4.0,5.0,5.0,05_hat.jpg,1.0,1.0,1.0,right,0.9668999999762491,0.0,0,,,,,,,,,down
91,31,7.0,1.0,1.0,2.0,1.0,2.0,04_satellite_dish.jpg,02_radio.jpg,2.0,1.0,1.0,1.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.86489999997616,0.0,0,,,,,,,,,down
92,31,8.0,1.0,2.0,7.0,2.0,7.0,02_radio.jpg,06_slipper.jpg,7.0,2.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,1.699900000035768,0.0,Med,,,,,,,,,down
93,31,9.0,1.0,7.0,6.0,7.0,6.0,06_slipper.jpg,01_scarf.jpg,7.0,6.0,7.0,7.0,06_slipper.jpg,1.0,1.0,1.0,left,1.536199999987957,0.0,0,,,,,,,,,down
94,31,10.0,1.0,6.0,5.0,6.0,5.0,01_scarf.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,01_scarf.jpg,1.0,1.0,1.0,left,1.320600000023887,0.0,0,,,,,,,,,down
95,31,11.0,1.0,5.0,4.0,5.0,4.0,05_hat.jpg,07_phone.jpg,5.0,4.0,5.0,5.0,05_hat.jpg,1.0,1.0,1.0,left,0.564300000011826,0.0,0,,,,,,,,,down
96,31,12.0,1.0,3.0,4.0,3.0,4.0,03_dress.jpg,07_phone.jpg,4.0,3.0,4.0,4.0,07_phone.jpg,1.0,1.0,1.0,right,1.009699999988015,0.0,0,,,,,,,,,down
