,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,131,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,131,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,131,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,131,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,131,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,131,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,131,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,131,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,131,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,131,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,131,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,131,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,131,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,131,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,131,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,131,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,131,1.0,1.0,3.0,1.0,3.0,1.0,04_satellite_dish.jpg,03_dress.jpg,3.0,1.0,3.0,3.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.067300000011926,0.0,Low,,,,,,,,,down
42,131,2.0,1.0,4.0,6.0,4.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.648800000011874,0.0,High,,,,,,,,,down
43,131,3.0,1.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,01_scarf.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.324600000023849,0.0,0,,,,,,,,,down
44,131,4.0,1.0,5.0,3.0,5.0,3.0,05_hat.jpg,04_satellite_dish.jpg,5.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,1.250300000011918,0.0,Med,,,,,,,,,down
45,131,5.0,1.0,1.0,2.0,1.0,2.0,03_dress.jpg,01_scarf.jpg,2.0,1.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,down
