,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,198,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,198,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
20,198,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,198,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,198,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,198,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
24,198,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
25,198,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
26,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
