,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,216,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,216,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,216,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,216,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,216,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,216,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
23,216,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,216,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
25,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,216,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
30,216,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,216,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,216,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,216,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,216,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,216,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
36,216,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
37,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,216,1.0,1.0,4.0,3.0,4.0,3.0,02_radio.jpg,03_dress.jpg,4.0,3.0,4.0,4.0,02_radio.jpg,1.0,1.0,1.0,left,1.314300000190712,pre,0,,,,,,,,,up
45,216,2.0,1.0,4.0,7.0,4.0,7.0,02_radio.jpg,06_slipper.jpg,7.0,4.0,4.0,4.0,02_radio.jpg,0.0,3.0,0.0,left,1.073299999952269,pre,High,,,,,,,,,up
46,216,3.0,1.0,5.0,3.0,5.0,3.0,01_scarf.jpg,03_dress.jpg,5.0,3.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,left,1.8625000000000111,pre,Med,,,,,,,,,up
47,216,4.0,1.0,7.0,3.0,7.0,3.0,06_slipper.jpg,03_dress.jpg,7.0,3.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,left,1.88670000004771,pre,High,,,,,,,,,up
48,216,5.0,1.0,5.0,6.0,5.0,6.0,01_scarf.jpg,04_satellite_dish.jpg,6.0,5.0,6.0,6.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.757099999904653,pre,0,,,,,,,,,up
49,216,6.0,1.0,1.0,4.0,1.0,4.0,05_hat.jpg,02_radio.jpg,4.0,1.0,4.0,4.0,02_radio.jpg,1.0,3.0,0.0,right,1.197499999999991,pre,Low,,,,,,,,,up
50,216,7.0,1.0,2.0,7.0,2.0,7.0,07_phone.jpg,06_slipper.jpg,7.0,2.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,1.150700000047663,pre,Med,,,,,,,,,up
51,216,8.0,1.0,1.0,7.0,1.0,7.0,05_hat.jpg,06_slipper.jpg,7.0,1.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,1.328500000000019,pre,Med,,,,,,,,,up
52,216,9.0,1.0,3.0,4.0,3.0,4.0,03_dress.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,02_radio.jpg,1.0,1.0,1.0,right,1.250200000047698,pre,0,,,,,,,,,up
53,216,10.0,1.0,1.0,2.0,1.0,2.0,05_hat.jpg,07_phone.jpg,2.0,1.0,2.0,2.0,07_phone.jpg,1.0,1.0,1.0,right,1.766900000095404,pre,0,,,,,,,,,up
54,216,11.0,1.0,5.0,1.0,5.0,1.0,01_scarf.jpg,05_hat.jpg,5.0,1.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,left,1.972500000000025,pre,Low,,,,,,,,,up
55,216,12.0,1.0,4.0,6.0,4.0,6.0,02_radio.jpg,04_satellite_dish.jpg,6.0,4.0,4.0,4.0,02_radio.jpg,0.0,3.0,0.0,left,1.518100000143078,pre,High,,,,,,,,,up
56,216,13.0,1.0,7.0,6.0,7.0,6.0,06_slipper.jpg,04_satellite_dish.jpg,7.0,6.0,6.0,6.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.201700000047708,pre,0,,,,,,,,,up
57,216,14.0,1.0,5.0,4.0,5.0,4.0,01_scarf.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,02_radio.jpg,0.0,0.0,1.0,right,0.8884000000953731,pre,0,,,,,,,,,up
58,216,15.0,1.0,3.0,2.0,3.0,2.0,03_dress.jpg,07_phone.jpg,3.0,2.0,3.0,3.0,03_dress.jpg,1.0,1.0,1.0,left,1.2072000000476921,pre,0,,,,,,,,,up
59,216,16.0,1.0,2.0,6.0,2.0,6.0,07_phone.jpg,04_satellite_dish.jpg,6.0,2.0,2.0,2.0,07_phone.jpg,0.0,3.0,0.0,left,1.606100000143044,pre,Med,,,,,,,,,up
60,216,17.0,1.0,7.0,5.0,7.0,5.0,06_slipper.jpg,01_scarf.jpg,7.0,5.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,left,1.444200000047658,pre,High,,,,,,,,,up
61,216,18.0,1.0,4.0,5.0,4.0,5.0,02_radio.jpg,01_scarf.jpg,5.0,4.0,5.0,5.0,01_scarf.jpg,1.0,1.0,1.0,right,1.31279999995229,pre,0,,,,,,,,,up
62,216,19.0,1.0,1.0,6.0,1.0,6.0,05_hat.jpg,04_satellite_dish.jpg,6.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,1.667900000095357,pre,Med,,,,,,,,,up
63,216,20.0,1.0,2.0,4.0,2.0,4.0,07_phone.jpg,02_radio.jpg,4.0,2.0,2.0,2.0,07_phone.jpg,0.0,3.0,0.0,left,1.083500000000015,pre,Low,,,,,,,,,up
64,216,21.0,1.0,2.0,3.0,2.0,3.0,07_phone.jpg,03_dress.jpg,3.0,2.0,2.0,2.0,07_phone.jpg,0.0,0.0,1.0,left,1.8322999999523402,pre,0,,,,,,,,,up
65,216,22.0,1.0,6.0,5.0,6.0,5.0,04_satellite_dish.jpg,01_scarf.jpg,6.0,5.0,5.0,5.0,01_scarf.jpg,0.0,0.0,1.0,right,1.386099999904672,pre,0,,,,,,,,,up
66,216,23.0,1.0,1.0,3.0,1.0,3.0,05_hat.jpg,03_dress.jpg,3.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,1.220599999904607,pre,Low,,,,,,,,,up
67,216,24.0,1.0,6.0,7.0,6.0,7.0,04_satellite_dish.jpg,06_slipper.jpg,7.0,6.0,7.0,7.0,06_slipper.jpg,1.0,1.0,1.0,right,1.982899999856954,pre,0,,,,,,,,,up
68,216,25.0,1.0,3.0,6.0,3.0,6.0,03_dress.jpg,04_satellite_dish.jpg,6.0,3.0,3.0,3.0,03_dress.jpg,0.0,3.0,0.0,left,1.251699999809261,pre,High,,,,,,,,,up
69,216,26.0,1.0,2.0,1.0,2.0,1.0,07_phone.jpg,05_hat.jpg,2.0,1.0,1.0,1.0,05_hat.jpg,0.0,0.0,1.0,right,1.333100000143076,pre,0,,,,,,,,,up
70,216,27.0,1.0,2.0,5.0,2.0,5.0,07_phone.jpg,01_scarf.jpg,5.0,2.0,2.0,2.0,07_phone.jpg,0.0,3.0,0.0,left,2.300800000190747,pre,Low,,,,,,,,,up
71,216,28.0,1.0,2.0,1.0,2.0,1.0,07_phone.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,07_phone.jpg,1.0,1.0,1.0,left,1.290899999856947,pre,0,,,,,,,,,up
72,216,29.0,1.0,7.0,4.0,7.0,4.0,06_slipper.jpg,02_radio.jpg,7.0,4.0,4.0,4.0,02_radio.jpg,0.0,3.0,0.0,right,1.478400000095348,pre,High,,,,,,,,,up
73,216,30.0,1.0,5.0,2.0,5.0,2.0,01_scarf.jpg,07_phone.jpg,5.0,2.0,2.0,2.0,07_phone.jpg,0.0,3.0,0.0,right,0.9334999999999801,pre,Low,,,,,,,,,up
74,216,31.0,1.0,3.0,7.0,3.0,7.0,03_dress.jpg,06_slipper.jpg,7.0,3.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,1.286800000190737,pre,High,,,,,,,,,up
