,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,69,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
23,69,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,69,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
25,69,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
26,69,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,69,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,69,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,69,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
30,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,69,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,69,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,69,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
37,69,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
38,69,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
39,69,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
40,69,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
41,69,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
42,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,69,1.0,1.0,1.0,5.0,1.0,5.0,04_satellite_dish.jpg,02_radio.jpg,5.0,1.0,1.0,1.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,0.699299999952245,0.0,Low,,,,,,,,,down
50,69,2.0,1.0,2.0,1.0,2.0,1.0,07_phone.jpg,04_satellite_dish.jpg,2.0,1.0,1.0,1.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.405399999856967,0.0,0,,,,,,,,,down
51,69,3.0,1.0,7.0,5.0,7.0,5.0,01_scarf.jpg,02_radio.jpg,7.0,5.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,1.022399999856929,0.0,High,,,,,,,,,down
52,69,4.0,1.0,3.0,7.0,3.0,7.0,03_dress.jpg,01_scarf.jpg,7.0,3.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,0.74190000009537,0.0,High,,,,,,,,,down
53,69,5.0,1.0,1.0,2.0,1.0,2.0,04_satellite_dish.jpg,07_phone.jpg,2.0,1.0,2.0,2.0,07_phone.jpg,1.0,1.0,1.0,right,1.156900000095447,0.0,0,,,,,,,,,down
54,69,6.0,1.0,5.0,3.0,5.0,3.0,02_radio.jpg,03_dress.jpg,5.0,3.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,1.428200000047695,0.0,Med,,,,,,,,,down
55,69,7.0,1.0,3.0,1.0,3.0,1.0,03_dress.jpg,04_satellite_dish.jpg,3.0,1.0,3.0,3.0,03_dress.jpg,1.0,3.0,0.0,left,1.249399999856905,0.0,Low,,,,,,,,,down
56,69,8.0,1.0,1.0,4.0,1.0,4.0,04_satellite_dish.jpg,06_slipper.jpg,4.0,1.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,right,0.59699999999998,0.0,Low,,,,,,,,,down
57,69,9.0,1.0,3.0,2.0,3.0,2.0,03_dress.jpg,07_phone.jpg,3.0,2.0,3.0,3.0,03_dress.jpg,1.0,1.0,1.0,left,0.607200000047669,0.0,0,,,,,,,,,down
58,69,10.0,1.0,6.0,4.0,6.0,4.0,05_hat.jpg,06_slipper.jpg,6.0,4.0,4.0,4.0,06_slipper.jpg,0.0,3.0,0.0,right,1.080399999856922,0.0,High,,,,,,,,,down
59,69,11.0,1.0,7.0,6.0,7.0,6.0,01_scarf.jpg,05_hat.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,0.981599999904688,0.0,0,,,,,,,,,down
60,69,12.0,1.0,5.0,6.0,5.0,6.0,02_radio.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,05_hat.jpg,1.0,1.0,1.0,right,0.8964999999999461,0.0,0,,,,,,,,,down
61,69,13.0,1.0,2.0,3.0,2.0,3.0,07_phone.jpg,03_dress.jpg,3.0,2.0,3.0,3.0,03_dress.jpg,1.0,1.0,1.0,right,0.714699999809226,0.0,0,,,,,,,,,down
62,69,14.0,1.0,4.0,5.0,4.0,5.0,06_slipper.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,06_slipper.jpg,0.0,0.0,1.0,left,0.8502000000476071,0.0,0,,,,,,,,,down
63,69,15.0,1.0,4.0,7.0,4.0,7.0,06_slipper.jpg,01_scarf.jpg,7.0,4.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,0.82490000009534,0.0,High,,,,,,,,,down
64,69,16.0,1.0,6.0,3.0,6.0,3.0,05_hat.jpg,03_dress.jpg,6.0,3.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,left,0.6455999999045611,0.0,High,,,,,,,,,down
