,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,239,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,239,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,239,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,239,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,239,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,239,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,239,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,239,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,239,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,239,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,239,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,239,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,239,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,239,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,239,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,239,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,239,1.0,1.0,4.0,5.0,4.0,5.0,05_hat.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,05_hat.jpg,0.0,0.0,1.0,left,0.40159999999968904,pre,0,,,,,,,,,down
45,239,2.0,1.0,2.0,6.0,2.0,6.0,07_phone.jpg,03_dress.jpg,6.0,2.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,0.363799999999855,pre,Med,,,,,,,,,down
