,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,231,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
43,231,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
44,231,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
45,231,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
46,231,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
47,231,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
48,231,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
49,231,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
50,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,231,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
55,231,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
56,231,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
57,231,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
58,231,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
59,231,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
60,231,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
61,231,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
62,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
