,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,44,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,44,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,44,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,44,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,44,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,44,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,44,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,44,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,44,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,44,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,44,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,44,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,44,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,44,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,44,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,44,1.0,1.0,4.0,3.0,4.0,3.0,06_slipper.jpg,03_dress.jpg,4.0,3.0,3.0,3.0,03_dress.jpg,0.0,0.0,1.0,right,0.9040000000000531,0.0,0,,,,,,,,,up
50,44,2.0,1.0,3.0,7.0,3.0,7.0,03_dress.jpg,07_phone.jpg,7.0,3.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.8983999999994121,0.0,High,,,,,,,,,up
51,44,3.0,1.0,3.0,2.0,3.0,2.0,03_dress.jpg,01_scarf.jpg,3.0,2.0,2.0,2.0,01_scarf.jpg,0.0,0.0,1.0,right,0.9897000000001981,0.0,0,,,,,,,,,up
52,44,4.0,1.0,5.0,2.0,5.0,2.0,05_hat.jpg,01_scarf.jpg,5.0,2.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,1.209499999999991,0.0,Low,,,,,,,,,up
53,44,5.0,1.0,3.0,4.0,3.0,4.0,03_dress.jpg,06_slipper.jpg,4.0,3.0,4.0,4.0,06_slipper.jpg,1.0,1.0,1.0,right,1.135499999999979,0.0,0,,,,,,,,,up
54,44,6.0,1.0,4.0,6.0,4.0,6.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,4.0,6.0,6.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.942000000000007,0.0,High,,,,,,,,,up
55,44,7.0,1.0,1.0,7.0,1.0,7.0,02_radio.jpg,07_phone.jpg,7.0,1.0,1.0,1.0,02_radio.jpg,0.0,3.0,0.0,left,1.15620000000024,0.0,0,,,,,,,,,up
56,44,8.0,1.0,6.0,7.0,6.0,7.0,04_satellite_dish.jpg,07_phone.jpg,7.0,6.0,6.0,6.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.078199999999299,0.0,0,,,,,,,,,up
57,44,9.0,1.0,6.0,5.0,6.0,5.0,04_satellite_dish.jpg,05_hat.jpg,6.0,5.0,5.0,5.0,05_hat.jpg,0.0,0.0,1.0,right,1.126200000000153,0.0,0,,,,,,,,,up
58,44,10.0,1.0,2.0,4.0,2.0,4.0,01_scarf.jpg,06_slipper.jpg,4.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,left,1.282999999999958,0.0,Low,,,,,,,,,up
59,44,11.0,1.0,5.0,6.0,5.0,6.0,05_hat.jpg,04_satellite_dish.jpg,6.0,5.0,6.0,6.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.721700000000169,0.0,0,,,,,,,,,up
60,44,12.0,1.0,3.0,6.0,3.0,6.0,03_dress.jpg,04_satellite_dish.jpg,6.0,3.0,3.0,3.0,03_dress.jpg,0.0,3.0,0.0,left,1.380499999999983,0.0,High,,,,,,,,,up
61,44,13.0,1.0,2.0,3.0,2.0,3.0,01_scarf.jpg,03_dress.jpg,3.0,2.0,3.0,3.0,03_dress.jpg,1.0,1.0,1.0,right,1.635700000000213,0.0,0,,,,,,,,,up
