,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,248,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,248,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,248,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,248,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,248,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,248,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,248,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,248,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,248,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,248,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,248,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,248,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,248,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,248,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,248,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,248,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
