,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,184,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,184,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,184,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,184,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,184,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,184,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,184,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,184,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,184,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,184,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,184,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,184,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,184,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,184,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,184,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,184,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
