,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,218,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,218,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,218,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,218,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,218,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,218,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,218,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,218,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,218,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,218,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,218,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,218,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,218,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,218,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,218,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,218,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
