,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,217,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,217,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,217,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,217,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,217,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,217,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,217,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,217,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,217,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,217,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,217,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,217,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,217,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,217,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,217,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,217,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,217,1.0,1.0,6.0,7.0,6.0,7.0,06_slipper.jpg,01_scarf.jpg,7.0,6.0,6.0,6.0,06_slipper.jpg,0.0,0.0,1.0,left,0.835099999997794,pre,0,,,,,,,,,down
44,217,2.0,1.0,3.0,7.0,3.0,7.0,07_phone.jpg,01_scarf.jpg,7.0,3.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,1.36650000000003,pre,High,,,,,,,,,down
45,217,3.0,1.0,5.0,4.0,5.0,4.0,03_dress.jpg,02_radio.jpg,5.0,4.0,5.0,5.0,03_dress.jpg,1.0,1.0,1.0,left,0.8215000000000141,pre,0,,,,,,,,,down
46,217,4.0,1.0,4.0,6.0,4.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.274100000001453,pre,High,,,,,,,,,down
47,217,5.0,1.0,7.0,5.0,7.0,5.0,01_scarf.jpg,03_dress.jpg,7.0,5.0,5.0,5.0,03_dress.jpg,0.0,3.0,0.0,right,1.311800000000744,pre,High,,,,,,,,,down
