,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,102,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,102,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,102,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,102,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,102,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,102,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,102,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,102,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,102,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,102,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,102,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,102,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,102,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,102,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,102,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,102,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,102,1.0,1.0,2.0,6.0,2.0,6.0,01_scarf.jpg,03_dress.jpg,6.0,2.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,0.8188000000045,0.0,Med,,,,,,,,,up
44,102,2.0,1.0,4.0,7.0,4.0,7.0,05_hat.jpg,04_satellite_dish.jpg,7.0,4.0,4.0,4.0,05_hat.jpg,0.0,3.0,0.0,left,1.401499999999998,0.0,High,,,,,,,,,up
45,102,3.0,1.0,2.0,7.0,2.0,7.0,01_scarf.jpg,04_satellite_dish.jpg,7.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,left,2.245499999999992,0.0,Med,,,,,,,,,up
46,102,4.0,1.0,5.0,1.0,5.0,1.0,06_slipper.jpg,07_phone.jpg,5.0,1.0,1.0,1.0,07_phone.jpg,0.0,3.0,0.0,right,1.011100000001533,0.0,Low,,,,,,,,,up
47,102,5.0,1.0,7.0,3.0,7.0,3.0,04_satellite_dish.jpg,02_radio.jpg,7.0,3.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.640400000005968,0.0,High,,,,,,,,,up
48,102,6.0,1.0,5.0,4.0,5.0,4.0,06_slipper.jpg,05_hat.jpg,5.0,4.0,4.0,4.0,05_hat.jpg,0.0,0.0,1.0,right,1.548600000001442,0.0,0,,,,,,,,,up
49,102,7.0,1.0,4.0,2.0,4.0,2.0,05_hat.jpg,01_scarf.jpg,4.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,right,1.445100000001502,0.0,Low,,,,,,,,,up
50,102,8.0,1.0,6.0,5.0,6.0,5.0,03_dress.jpg,06_slipper.jpg,6.0,5.0,5.0,5.0,06_slipper.jpg,0.0,0.0,1.0,right,0.9957000000029551,0.0,0,,,,,,,,,up
51,102,9.0,1.0,6.0,7.0,6.0,7.0,03_dress.jpg,04_satellite_dish.jpg,7.0,6.0,6.0,6.0,03_dress.jpg,0.0,0.0,1.0,left,1.008600000001479,0.0,0,,,,,,,,,up
52,102,10.0,1.0,1.0,3.0,1.0,3.0,07_phone.jpg,02_radio.jpg,3.0,1.0,1.0,1.0,07_phone.jpg,0.0,3.0,0.0,left,1.363300000004471,0.0,Low,,,,,,,,,up
53,102,11.0,1.0,1.0,2.0,1.0,2.0,07_phone.jpg,01_scarf.jpg,2.0,1.0,1.0,1.0,07_phone.jpg,0.0,0.0,1.0,left,1.748499999999978,0.0,0,,,,,,,,,up
54,102,12.0,1.0,2.0,3.0,2.0,3.0,01_scarf.jpg,02_radio.jpg,3.0,2.0,2.0,2.0,01_scarf.jpg,0.0,0.0,1.0,left,1.069000000000016,0.0,0,,,,,,,,,up
55,102,13.0,1.0,2.0,5.0,2.0,5.0,01_scarf.jpg,06_slipper.jpg,5.0,2.0,5.0,5.0,06_slipper.jpg,1.0,3.0,0.0,right,1.7373000000044951,0.0,Low,,,,,,,,,up
56,102,14.0,1.0,6.0,3.0,6.0,3.0,03_dress.jpg,02_radio.jpg,6.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,right,1.600999999999999,0.0,High,,,,,,,,,up
57,102,15.0,1.0,3.0,2.0,3.0,2.0,02_radio.jpg,01_scarf.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,left,1.492500000000006,0.0,0,,,,,,,,,up
58,102,16.0,1.0,2.0,1.0,2.0,1.0,01_scarf.jpg,07_phone.jpg,2.0,1.0,1.0,1.0,07_phone.jpg,0.0,0.0,1.0,right,1.770800000004499,0.0,0,,,,,,,,,up
59,102,17.0,1.0,1.0,7.0,1.0,7.0,07_phone.jpg,04_satellite_dish.jpg,7.0,1.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.242600000001459,0.0,0,,,,,,,,,up
60,102,18.0,1.0,7.0,5.0,7.0,5.0,04_satellite_dish.jpg,06_slipper.jpg,7.0,5.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
61,102,19.0,1.0,5.0,6.0,5.0,6.0,06_slipper.jpg,03_dress.jpg,6.0,5.0,6.0,6.0,03_dress.jpg,1.0,1.0,1.0,right,1.536300000004473,0.0,0,,,,,,,,,up
62,102,20.0,1.0,4.0,3.0,4.0,3.0,05_hat.jpg,02_radio.jpg,4.0,3.0,3.0,3.0,02_radio.jpg,0.0,0.0,1.0,right,1.157800000004442,0.0,0,,,,,,,,,up
63,102,21.0,1.0,4.0,6.0,4.0,6.0,05_hat.jpg,03_dress.jpg,6.0,4.0,4.0,4.0,05_hat.jpg,0.0,3.0,0.0,left,0.6561000000014581,0.0,High,,,,,,,,,up
64,102,22.0,1.0,5.0,3.0,5.0,3.0,06_slipper.jpg,02_radio.jpg,5.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,right,1.069500000000005,0.0,Med,,,,,,,,,up
65,102,23.0,1.0,3.0,4.0,3.0,4.0,02_radio.jpg,05_hat.jpg,4.0,3.0,4.0,4.0,05_hat.jpg,1.0,1.0,1.0,right,1.4364999999999661,0.0,0,,,,,,,,,up
66,102,24.0,1.0,7.0,6.0,7.0,6.0,04_satellite_dish.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,2.053899999998464,0.0,0,,,,,,,,,up
67,102,25.0,1.0,4.0,5.0,4.0,5.0,05_hat.jpg,06_slipper.jpg,5.0,4.0,4.0,4.0,05_hat.jpg,0.0,0.0,1.0,left,1.246500000000026,0.0,0,,,,,,,,,up
68,102,26.0,1.0,1.0,4.0,1.0,4.0,07_phone.jpg,05_hat.jpg,4.0,1.0,4.0,4.0,05_hat.jpg,1.0,3.0,0.0,right,1.562699999995516,0.0,Low,,,,,,,,,up
69,102,27.0,1.0,6.0,1.0,6.0,1.0,03_dress.jpg,07_phone.jpg,6.0,1.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,1.5677999999970211,0.0,Med,,,,,,,,,up
70,102,28.0,1.0,4.0,3.0,4.0,3.0,05_hat.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,05_hat.jpg,1.0,1.0,1.0,left,1.284600000001489,0.0,0,,,,,,,,,up
71,102,29.0,1.0,1.0,5.0,1.0,5.0,07_phone.jpg,06_slipper.jpg,5.0,1.0,5.0,5.0,06_slipper.jpg,1.0,3.0,0.0,right,0.8996999999955051,0.0,Low,,,,,,,,,up
72,102,30.0,1.0,7.0,6.0,7.0,6.0,04_satellite_dish.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.86650000000003,0.0,0,,,,,,,,,up
73,102,31.0,1.0,5.0,6.0,5.0,6.0,06_slipper.jpg,03_dress.jpg,6.0,5.0,5.0,5.0,06_slipper.jpg,0.0,0.0,1.0,left,1.165500000000008,0.0,0,,,,,,,,,up
74,102,32.0,1.0,2.0,3.0,2.0,3.0,01_scarf.jpg,02_radio.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,right,1.769699999995509,0.0,0,,,,,,,,,up
75,102,33.0,1.0,6.0,7.0,6.0,7.0,03_dress.jpg,04_satellite_dish.jpg,7.0,6.0,7.0,7.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.230999999999994,0.0,0,,,,,,,,,up
76,102,34.0,1.0,3.0,2.0,3.0,2.0,02_radio.jpg,01_scarf.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,left,1.8961999999954742,0.0,0,,,,,,,,,up
77,102,35.0,1.0,2.0,1.0,2.0,1.0,01_scarf.jpg,07_phone.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,left,1.369099999993977,0.0,0,,,,,,,,,up
78,102,36.0,1.0,3.0,6.0,3.0,6.0,02_radio.jpg,03_dress.jpg,6.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,left,1.5127000000030641,0.0,High,,,,,,,,,up
79,102,37.0,1.0,5.0,2.0,5.0,2.0,06_slipper.jpg,01_scarf.jpg,5.0,2.0,5.0,5.0,06_slipper.jpg,1.0,3.0,0.0,left,1.616499999999973,0.0,Low,,,,,,,,,up
80,102,38.0,1.0,4.0,1.0,4.0,1.0,05_hat.jpg,07_phone.jpg,4.0,1.0,4.0,4.0,05_hat.jpg,1.0,3.0,0.0,left,1.300699999995572,0.0,Low,,,,,,,,,up
81,102,39.0,1.0,3.0,1.0,3.0,1.0,02_radio.jpg,07_phone.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,left,1.26649999999995,0.0,Low,,,,,,,,,up
82,102,40.0,1.0,6.0,4.0,6.0,4.0,03_dress.jpg,05_hat.jpg,6.0,4.0,4.0,4.0,05_hat.jpg,0.0,3.0,0.0,right,0.81329999999707,0.0,High,,,,,,,,,up
