,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,24,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,24,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,24,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,24,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,24,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,24,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,24,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,24,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,24,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,24,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,24,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,24,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,24,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,24,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,24,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,24,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,24,1.0,1.0,4.0,1.0,4.0,1.0,02_radio.jpg,01_scarf.jpg,4.0,1.0,4.0,4.0,02_radio.jpg,1.0,3.0,0.0,left,1.045500000000004,0.0,Low,,,,,,,,,up
42,24,2.0,1.0,5.0,1.0,5.0,1.0,03_dress.jpg,01_scarf.jpg,5.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,1.01409999996423,0.0,Low,,,,,,,,,up
43,24,3.0,1.0,2.0,3.0,2.0,3.0,06_slipper.jpg,07_phone.jpg,3.0,2.0,3.0,3.0,07_phone.jpg,1.0,1.0,1.0,right,1.363900000035755,0.0,0,,,,,,,,,up
44,24,4.0,1.0,5.0,4.0,5.0,4.0,03_dress.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,02_radio.jpg,0.0,0.0,1.0,right,1.238399999976195,0.0,0,,,,,,,,,up
45,24,5.0,1.0,1.0,2.0,1.0,2.0,01_scarf.jpg,06_slipper.jpg,2.0,1.0,1.0,1.0,01_scarf.jpg,0.0,0.0,1.0,left,1.49040000003572,0.0,0,,,,,,,,,up
46,24,6.0,1.0,4.0,3.0,4.0,3.0,02_radio.jpg,07_phone.jpg,4.0,3.0,4.0,4.0,02_radio.jpg,1.0,1.0,1.0,left,1.660199999988094,0.0,0,,,,,,,,,up
47,24,7.0,1.0,2.0,7.0,2.0,7.0,06_slipper.jpg,04_satellite_dish.jpg,7.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,left,1.090699999988089,0.0,Med,,,,,,,,,up
48,24,8.0,1.0,6.0,1.0,6.0,1.0,05_hat.jpg,01_scarf.jpg,6.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,0.738399999976138,0.0,Med,,,,,,,,,up
49,24,9.0,1.0,3.0,2.0,3.0,2.0,07_phone.jpg,06_slipper.jpg,3.0,2.0,2.0,2.0,06_slipper.jpg,0.0,0.0,1.0,right,1.420699999988073,0.0,0,,,,,,,,,up
50,24,10.0,1.0,7.0,6.0,7.0,6.0,04_satellite_dish.jpg,05_hat.jpg,7.0,6.0,6.0,6.0,05_hat.jpg,0.0,0.0,1.0,right,1.005800000011902,0.0,0,,,,,,,,,up
51,24,11.0,1.0,5.0,6.0,5.0,6.0,03_dress.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,05_hat.jpg,1.0,1.0,1.0,right,1.2496999999880811,0.0,0,,,,,,,,,up
52,24,12.0,1.0,3.0,4.0,3.0,4.0,07_phone.jpg,02_radio.jpg,4.0,3.0,3.0,3.0,07_phone.jpg,0.0,0.0,1.0,left,1.177900000035776,0.0,0,,,,,,,,,up
53,24,13.0,1.0,6.0,7.0,6.0,7.0,05_hat.jpg,04_satellite_dish.jpg,7.0,6.0,6.0,6.0,05_hat.jpg,0.0,0.0,1.0,left,0.77410000002385,0.0,0,,,,,,,,,up
54,24,14.0,1.0,4.0,6.0,4.0,6.0,02_radio.jpg,05_hat.jpg,6.0,4.0,4.0,4.0,02_radio.jpg,0.0,3.0,0.0,left,1.43739999997615,0.0,High,,,,,,,,,up
55,24,15.0,1.0,2.0,4.0,2.0,4.0,06_slipper.jpg,02_radio.jpg,4.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,left,0.75350000000003,0.0,Low,,,,,,,,,up
56,24,16.0,1.0,2.0,1.0,2.0,1.0,06_slipper.jpg,01_scarf.jpg,2.0,1.0,1.0,1.0,01_scarf.jpg,0.0,0.0,1.0,right,1.001200000047674,0.0,0,,,,,,,,,up
57,24,17.0,1.0,5.0,3.0,5.0,3.0,03_dress.jpg,07_phone.jpg,5.0,3.0,3.0,3.0,07_phone.jpg,0.0,3.0,0.0,right,0.951799999952299,0.0,Med,,,,,,,,,up
58,24,18.0,1.0,3.0,7.0,3.0,7.0,07_phone.jpg,04_satellite_dish.jpg,7.0,3.0,3.0,3.0,07_phone.jpg,0.0,3.0,0.0,left,0.771699999988072,0.0,High,,,,,,,,,up
59,24,19.0,1.0,1.0,3.0,1.0,3.0,01_scarf.jpg,07_phone.jpg,3.0,1.0,3.0,3.0,07_phone.jpg,1.0,3.0,0.0,right,0.871099999964258,0.0,Low,,,,,,,,,up
60,24,20.0,1.0,6.0,5.0,6.0,5.0,05_hat.jpg,03_dress.jpg,6.0,5.0,5.0,5.0,03_dress.jpg,0.0,0.0,1.0,right,1.266900000035775,0.0,0,,,,,,,,,up
61,24,21.0,1.0,2.0,6.0,2.0,6.0,06_slipper.jpg,05_hat.jpg,6.0,2.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,right,0.686599999964244,0.0,Med,,,,,,,,,up
62,24,22.0,1.0,1.0,7.0,1.0,7.0,01_scarf.jpg,04_satellite_dish.jpg,7.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,left,0.801600000023825,0.0,0,,,,,,,,,up
63,24,23.0,1.0,7.0,5.0,7.0,5.0,04_satellite_dish.jpg,03_dress.jpg,7.0,5.0,5.0,5.0,03_dress.jpg,0.0,3.0,0.0,right,1.277600000023881,0.0,High,,,,,,,,,up
64,24,24.0,1.0,2.0,5.0,2.0,5.0,06_slipper.jpg,03_dress.jpg,5.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,left,1.118900000035751,0.0,Low,,,,,,,,,up
65,24,25.0,1.0,4.0,5.0,4.0,5.0,02_radio.jpg,03_dress.jpg,5.0,4.0,5.0,5.0,03_dress.jpg,1.0,1.0,1.0,right,0.7853000000119431,0.0,0,,,,,,,,,up
