,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,128,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,128,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,128,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,128,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,128,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,128,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,128,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,128,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,128,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,128,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,128,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,128,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,128,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,128,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,128,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,128,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,128,1.0,1.0,5.0,2.0,5.0,2.0,04_satellite_dish.jpg,05_hat.jpg,5.0,2.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.755799999982059,0.0,Low,,,,,,,,,up
44,128,2.0,1.0,5.0,6.0,5.0,6.0,04_satellite_dish.jpg,01_scarf.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.5537000000178971,0.0,0,,,,,,,,,up
45,128,3.0,1.0,3.0,7.0,3.0,7.0,07_phone.jpg,06_slipper.jpg,7.0,3.0,3.0,3.0,07_phone.jpg,0.0,3.0,0.0,left,0.86820000001785,0.0,High,,,,,,,,,up
46,128,4.0,1.0,4.0,3.0,4.0,3.0,03_dress.jpg,07_phone.jpg,4.0,3.0,3.0,3.0,07_phone.jpg,0.0,0.0,1.0,right,0.7329000000059971,0.0,0,,,,,,,,,up
47,128,5.0,1.0,5.0,7.0,5.0,7.0,04_satellite_dish.jpg,06_slipper.jpg,7.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.351200000017911,0.0,High,,,,,,,,,up
48,128,6.0,1.0,3.0,5.0,3.0,5.0,07_phone.jpg,04_satellite_dish.jpg,5.0,3.0,3.0,3.0,07_phone.jpg,0.0,3.0,0.0,left,1.34590000000594,0.0,Med,,,,,,,,,up
49,128,7.0,1.0,7.0,4.0,7.0,4.0,06_slipper.jpg,03_dress.jpg,7.0,4.0,4.0,4.0,03_dress.jpg,0.0,3.0,0.0,right,1.30499999999995,0.0,High,,,,,,,,,up
50,128,8.0,1.0,1.0,4.0,1.0,4.0,02_radio.jpg,03_dress.jpg,4.0,1.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,right,0.635999999999967,0.0,Low,,,,,,,,,up
51,128,9.0,1.0,5.0,1.0,5.0,1.0,04_satellite_dish.jpg,02_radio.jpg,5.0,1.0,1.0,1.0,02_radio.jpg,0.0,3.0,0.0,right,0.9910999999940481,0.0,Low,,,,,,,,,up
52,128,10.0,1.0,6.0,3.0,6.0,3.0,01_scarf.jpg,07_phone.jpg,6.0,3.0,6.0,6.0,01_scarf.jpg,1.0,3.0,0.0,left,0.9849000000059501,0.0,High,,,,,,,,,up
53,128,11.0,1.0,4.0,6.0,4.0,6.0,03_dress.jpg,01_scarf.jpg,6.0,4.0,6.0,6.0,01_scarf.jpg,1.0,3.0,0.0,right,1.771299999982147,0.0,High,,,,,,,,,up
54,128,12.0,1.0,2.0,6.0,2.0,6.0,05_hat.jpg,01_scarf.jpg,6.0,2.0,6.0,6.0,01_scarf.jpg,1.0,3.0,0.0,right,0.6900999999941171,0.0,Med,,,,,,,,,up
55,128,13.0,1.0,2.0,3.0,2.0,3.0,05_hat.jpg,07_phone.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,left,0.803800000011847,0.0,0,,,,,,,,,up
56,128,14.0,1.0,1.0,2.0,1.0,2.0,02_radio.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,right,1.124900000005936,0.0,0,,,,,,,,,up
57,128,15.0,1.0,3.0,4.0,3.0,4.0,07_phone.jpg,03_dress.jpg,4.0,3.0,4.0,4.0,03_dress.jpg,1.0,1.0,1.0,right,0.8179999999999831,0.0,0,,,,,,,,,up
58,128,16.0,1.0,6.0,1.0,6.0,1.0,01_scarf.jpg,02_radio.jpg,6.0,1.0,6.0,6.0,01_scarf.jpg,1.0,3.0,0.0,left,0.6273000000119281,0.0,Med,,,,,,,,,up
59,128,17.0,1.0,5.0,4.0,5.0,4.0,04_satellite_dish.jpg,03_dress.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,right,0.610300000011875,0.0,0,,,,,,,,,up
60,128,18.0,1.0,7.0,2.0,7.0,2.0,06_slipper.jpg,05_hat.jpg,7.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,1.174100000023827,0.0,Med,,,,,,,,,up
61,128,19.0,1.0,1.0,7.0,1.0,7.0,02_radio.jpg,06_slipper.jpg,7.0,1.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,0.796199999988061,0.0,0,,,,,,,,,up
