,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,57,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
16,57,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
17,57,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,57,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,57,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
20,57,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,57,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,57,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,57,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
28,57,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
29,57,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
30,57,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,57,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,57,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,57,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,57,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
35,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,57,1.0,1.0,5.0,6.0,5.0,6.0,06_slipper.jpg,01_scarf.jpg,6.0,5.0,6.0,6.0,01_scarf.jpg,1.0,1.0,1.0,right,0.808000000000049,0.0,0,,,,,,,,,down
43,57,2.0,1.0,4.0,5.0,4.0,5.0,03_dress.jpg,06_slipper.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,left,1.179799999952308,0.0,0,,,,,,,,,down
44,57,3.0,1.0,1.0,6.0,1.0,6.0,07_phone.jpg,01_scarf.jpg,6.0,1.0,6.0,6.0,01_scarf.jpg,1.0,3.0,0.0,right,0.864200000047674,0.0,Med,,,,,,,,,down
45,57,4.0,1.0,6.0,5.0,6.0,5.0,01_scarf.jpg,06_slipper.jpg,6.0,5.0,6.0,6.0,01_scarf.jpg,1.0,1.0,1.0,left,0.569200000047658,0.0,0,,,,,,,,,down
46,57,5.0,1.0,5.0,4.0,5.0,4.0,06_slipper.jpg,03_dress.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,right,1.182099999904608,0.0,0,,,,,,,,,down
47,57,6.0,1.0,1.0,5.0,1.0,5.0,07_phone.jpg,06_slipper.jpg,5.0,1.0,5.0,5.0,06_slipper.jpg,1.0,3.0,0.0,right,0.8222999999522921,0.0,Low,,,,,,,,,down
48,57,7.0,1.0,2.0,5.0,2.0,5.0,04_satellite_dish.jpg,06_slipper.jpg,5.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.149099999904592,0.0,Low,,,,,,,,,down
49,57,8.0,1.0,1.0,2.0,1.0,2.0,07_phone.jpg,04_satellite_dish.jpg,2.0,1.0,2.0,2.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.589299999952345,0.0,0,,,,,,,,,down
50,57,9.0,1.0,4.0,6.0,4.0,6.0,03_dress.jpg,01_scarf.jpg,6.0,4.0,4.0,4.0,03_dress.jpg,0.0,3.0,0.0,left,1.26400000000001,0.0,High,,,,,,,,,down
51,57,10.0,1.0,4.0,3.0,4.0,3.0,03_dress.jpg,05_hat.jpg,4.0,3.0,3.0,3.0,05_hat.jpg,0.0,0.0,1.0,right,1.084800000190739,0.0,0,,,,,,,,,down
52,57,11.0,1.0,1.0,4.0,1.0,4.0,07_phone.jpg,03_dress.jpg,4.0,1.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,right,0.6607000000476541,0.0,Low,,,,,,,,,down
53,57,12.0,1.0,2.0,3.0,2.0,3.0,04_satellite_dish.jpg,05_hat.jpg,3.0,2.0,3.0,3.0,05_hat.jpg,1.0,1.0,1.0,right,0.6706000001430531,0.0,0,,,,,,,,,down
54,57,13.0,1.0,7.0,2.0,7.0,2.0,02_radio.jpg,04_satellite_dish.jpg,7.0,2.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,1.695199999809233,0.0,Med,,,,,,,,,down
