,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,252,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,252,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,252,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,252,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,252,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,252,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,252,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,252,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,252,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,252,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,252,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,252,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,252,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,252,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,252,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,252,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,252,1.0,1.0,3.0,5.0,3.0,5.0,07_phone.jpg,06_slipper.jpg,5.0,3.0,3.0,3.0,07_phone.jpg,0.0,3.0,0.0,left,1.052900000005934,pre,Med,,,,,,,,,up
42,252,2.0,1.0,4.0,7.0,4.0,7.0,03_dress.jpg,02_radio.jpg,7.0,4.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,right,0.780899999976099,pre,High,,,,,,,,,up
