,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,206,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,206,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,206,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,206,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,206,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,206,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,206,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,206,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,206,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,206,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,206,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,206,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,206,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,206,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,206,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,206,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,206,1.0,1.0,2.0,1.0,2.0,1.0,04_satellite_dish.jpg,05_hat.jpg,2.0,1.0,1.0,1.0,05_hat.jpg,0.0,0.0,1.0,right,0.7894999999999751,pre,0,,,,,,,,,up
44,206,2.0,1.0,7.0,6.0,7.0,6.0,07_phone.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,left,1.283800000000781,pre,0,,,,,,,,,up
45,206,3.0,1.0,4.0,3.0,4.0,3.0,06_slipper.jpg,01_scarf.jpg,4.0,3.0,3.0,3.0,01_scarf.jpg,0.0,0.0,1.0,right,0.875,pre,0,,,,,,,,,up
46,206,4.0,1.0,5.0,6.0,5.0,6.0,02_radio.jpg,03_dress.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,left,0.946000000000026,pre,0,,,,,,,,,up
47,206,5.0,1.0,6.0,7.0,6.0,7.0,03_dress.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,right,0.9549999999999841,pre,0,,,,,,,,,up
48,206,6.0,1.0,1.0,7.0,1.0,7.0,05_hat.jpg,07_phone.jpg,7.0,1.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,1.023799999998914,pre,Med,,,,,,,,,up
49,206,7.0,1.0,2.0,7.0,2.0,7.0,04_satellite_dish.jpg,07_phone.jpg,7.0,2.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,1.179300000000751,pre,Med,,,,,,,,,up
50,206,8.0,1.0,4.0,5.0,4.0,5.0,06_slipper.jpg,02_radio.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,right,0.7959000000003581,pre,0,,,,,,,,,up
51,206,9.0,1.0,2.0,6.0,2.0,6.0,04_satellite_dish.jpg,03_dress.jpg,6.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.328700000001106,pre,Med,,,,,,,,,up
52,206,10.0,1.0,2.0,3.0,2.0,3.0,04_satellite_dish.jpg,01_scarf.jpg,3.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.997700000001088,pre,0,,,,,,,,,up
53,206,11.0,1.0,4.0,2.0,4.0,2.0,06_slipper.jpg,04_satellite_dish.jpg,4.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,0.71350000000001,pre,Low,,,,,,,,,up
54,206,12.0,1.0,3.0,7.0,3.0,7.0,01_scarf.jpg,07_phone.jpg,7.0,3.0,3.0,3.0,01_scarf.jpg,0.0,3.0,0.0,left,1.313800000000753,pre,High,,,,,,,,,up
55,206,13.0,1.0,3.0,5.0,3.0,5.0,01_scarf.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,right,1.029900000000338,pre,Med,,,,,,,,,up
56,206,14.0,1.0,7.0,5.0,7.0,5.0,07_phone.jpg,02_radio.jpg,7.0,5.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,1.6619000000004,pre,High,,,,,,,,,up
57,206,15.0,1.0,3.0,6.0,3.0,6.0,01_scarf.jpg,03_dress.jpg,6.0,3.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,0.7986999999992571,pre,High,,,,,,,,,up
58,206,16.0,1.0,3.0,2.0,3.0,2.0,01_scarf.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.7438000000007601,pre,0,,,,,,,,,up
59,206,17.0,1.0,2.0,5.0,2.0,5.0,04_satellite_dish.jpg,02_radio.jpg,5.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,0.6995999999996341,pre,Low,,,,,,,,,up
60,206,18.0,1.0,3.0,4.0,3.0,4.0,01_scarf.jpg,06_slipper.jpg,4.0,3.0,4.0,4.0,06_slipper.jpg,1.0,1.0,1.0,right,0.8328000000007021,pre,0,,,,,,,,,up
61,206,19.0,1.0,1.0,3.0,1.0,3.0,05_hat.jpg,01_scarf.jpg,3.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,0.7970999999996591,pre,Low,,,,,,,,,up
62,206,20.0,1.0,6.0,1.0,6.0,1.0,03_dress.jpg,05_hat.jpg,6.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,right,1.080499999999972,pre,Med,,,,,,,,,up
63,206,21.0,1.0,4.0,1.0,4.0,1.0,06_slipper.jpg,05_hat.jpg,4.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,right,0.822899999998526,pre,Low,,,,,,,,,up
64,206,22.0,1.0,1.0,2.0,1.0,2.0,05_hat.jpg,04_satellite_dish.jpg,2.0,1.0,2.0,2.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.07990000000035,pre,0,,,,,,,,,up
65,206,23.0,1.0,6.0,5.0,6.0,5.0,03_dress.jpg,02_radio.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,right,0.9470999999996361,pre,0,,,,,,,,,up
66,206,24.0,1.0,4.0,6.0,4.0,6.0,06_slipper.jpg,03_dress.jpg,6.0,4.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,0.62850000000003,pre,High,,,,,,,,,up
67,206,25.0,1.0,1.0,5.0,1.0,5.0,05_hat.jpg,02_radio.jpg,5.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,0.8948000000007711,pre,Low,,,,,,,,,up
68,206,26.0,1.0,7.0,4.0,7.0,4.0,07_phone.jpg,06_slipper.jpg,7.0,4.0,4.0,4.0,06_slipper.jpg,0.0,3.0,0.0,right,0.8986999999992801,pre,High,,,,,,,,,up
69,206,27.0,1.0,5.0,4.0,5.0,4.0,02_radio.jpg,06_slipper.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,left,0.870300000000725,pre,0,,,,,,,,,up
