,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,68,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,68,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,68,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,68,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,68,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,68,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
