,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,225,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,225,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,225,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,225,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,225,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,225,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,225,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,225,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,225,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,225,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,225,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,225,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,225,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,225,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,225,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,225,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,225,1.0,1.0,3.0,1.0,3.0,1.0,05_hat.jpg,06_slipper.jpg,3.0,1.0,1.0,1.0,06_slipper.jpg,0.0,3.0,0.0,right,1.107400000095367,pre,Low,,,,,,,,,down
42,225,2.0,1.0,4.0,5.0,4.0,5.0,07_phone.jpg,03_dress.jpg,5.0,4.0,5.0,5.0,03_dress.jpg,1.0,1.0,1.0,right,1.166600000023777,pre,0,,,,,,,,,down
43,225,3.0,1.0,1.0,2.0,1.0,2.0,06_slipper.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,right,1.493899999976179,pre,0,,,,,,,,,down
44,225,4.0,1.0,7.0,3.0,7.0,3.0,02_radio.jpg,05_hat.jpg,7.0,3.0,3.0,3.0,05_hat.jpg,0.0,3.0,0.0,right,1.147000000000048,pre,High,,,,,,,,,down
45,225,5.0,1.0,5.0,7.0,5.0,7.0,03_dress.jpg,02_radio.jpg,7.0,5.0,5.0,5.0,03_dress.jpg,0.0,3.0,0.0,left,0.8985000000000121,pre,High,,,,,,,,,down
46,225,6.0,1.0,3.0,4.0,3.0,4.0,05_hat.jpg,07_phone.jpg,4.0,3.0,3.0,3.0,05_hat.jpg,0.0,0.0,1.0,left,1.389600000023847,pre,0,,,,,,,,,down
47,225,7.0,1.0,5.0,4.0,5.0,4.0,03_dress.jpg,07_phone.jpg,5.0,4.0,4.0,4.0,07_phone.jpg,0.0,0.0,1.0,right,2.251999999999952,pre,0,,,,,,,,,down
48,225,8.0,1.0,4.0,3.0,4.0,3.0,07_phone.jpg,05_hat.jpg,4.0,3.0,3.0,3.0,05_hat.jpg,0.0,0.0,1.0,right,1.208499999999958,pre,0,,,,,,,,,down
49,225,9.0,1.0,6.0,1.0,6.0,1.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,1.0,1.0,1.0,06_slipper.jpg,0.0,3.0,0.0,right,1.337799999952267,pre,Med,,,,,,,,,down
50,225,10.0,1.0,2.0,1.0,2.0,1.0,01_scarf.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,left,0.9966000000238181,pre,0,,,,,,,,,down
51,225,11.0,1.0,6.0,7.0,6.0,7.0,04_satellite_dish.jpg,02_radio.jpg,7.0,6.0,6.0,6.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.536600000023895,pre,0,,,,,,,,,down
52,225,12.0,1.0,2.0,7.0,2.0,7.0,01_scarf.jpg,02_radio.jpg,7.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,left,0.9888000000714781,pre,Med,,,,,,,,,down
53,225,13.0,1.0,7.0,4.0,7.0,4.0,02_radio.jpg,07_phone.jpg,7.0,4.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,1.598799999952234,pre,High,,,,,,,,,down
