,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,191,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,191,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
20,191,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,191,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,191,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,191,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
24,191,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
25,191,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
26,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,191,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,191,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,191,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,191,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
