,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
