,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,64,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,64,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,64,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,64,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,64,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,64,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,64,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,64,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
