,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,156,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,156,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,156,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,156,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,156,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,156,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,156,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,156,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,156,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,156,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,156,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,156,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,156,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,156,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,156,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,156,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,156,1.0,1.0,4.0,7.0,4.0,7.0,07_phone.jpg,05_hat.jpg,7.0,4.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,right,0.568499999999971,0.0,High,,,,,,,,,up
44,156,2.0,1.0,6.0,7.0,6.0,7.0,04_satellite_dish.jpg,05_hat.jpg,7.0,6.0,7.0,7.0,05_hat.jpg,1.0,1.0,1.0,right,0.521299999999826,0.0,0,,,,,,,,,up
