,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
44,232,4.0,1.0,6.0,2.0,6.0,2.0,05_hat.jpg,06_slipper.jpg,6.0,2.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,left,0.638300000011895,pre,Med,,,,,,,,,up
45,232,5.0,1.0,5.0,6.0,5.0,6.0,07_phone.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,05_hat.jpg,1.0,1.0,1.0,right,0.555000000000063,pre,0,,,,,,,,,up
46,232,6.0,1.0,5.0,4.0,5.0,4.0,07_phone.jpg,01_scarf.jpg,5.0,4.0,4.0,4.0,01_scarf.jpg,0.0,0.0,1.0,right,0.592200000047682,pre,0,,,,,,,,,up
47,232,7.0,1.0,4.0,1.0,4.0,1.0,01_scarf.jpg,02_radio.jpg,4.0,1.0,4.0,4.0,01_scarf.jpg,1.0,3.0,0.0,left,1.161099999964221,pre,Low,,,,,,,,,up
48,232,8.0,1.0,7.0,4.0,7.0,4.0,03_dress.jpg,01_scarf.jpg,7.0,4.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.7861999999880701,pre,High,,,,,,,,,up
49,232,9.0,1.0,6.0,3.0,6.0,3.0,05_hat.jpg,04_satellite_dish.jpg,6.0,3.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,left,1.199400000035666,pre,High,,,,,,,,,up
50,232,10.0,1.0,2.0,4.0,2.0,4.0,06_slipper.jpg,01_scarf.jpg,4.0,2.0,4.0,4.0,01_scarf.jpg,1.0,3.0,0.0,right,0.6551000000239351,pre,Low,,,,,,,,,up
51,232,11.0,1.0,6.0,5.0,6.0,5.0,05_hat.jpg,07_phone.jpg,6.0,5.0,5.0,5.0,07_phone.jpg,0.0,0.0,1.0,right,1.10450000000003,pre,0,,,,,,,,,up
52,232,12.0,1.0,1.0,7.0,1.0,7.0,02_radio.jpg,03_dress.jpg,7.0,1.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.7408999999761361,pre,Med,,,,,,,,,up
53,232,13.0,1.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,01_scarf.jpg,4.0,3.0,4.0,4.0,01_scarf.jpg,1.0,1.0,1.0,right,0.54019999998809,pre,0,,,,,,,,,up
54,232,14.0,1.0,7.0,6.0,7.0,6.0,03_dress.jpg,05_hat.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,left,0.867700000047648,pre,0,,,,,,,,,up
55,232,15.0,1.0,2.0,5.0,2.0,5.0,06_slipper.jpg,07_phone.jpg,5.0,2.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,0.755999999999971,pre,Low,,,,,,,,,up
56,232,16.0,1.0,6.0,7.0,6.0,7.0,05_hat.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,right,0.7044000000357751,pre,0,,,,,,,,,up
57,232,17.0,1.0,2.0,3.0,2.0,3.0,06_slipper.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,2.0,06_slipper.jpg,0.0,0.0,1.0,left,0.625300000011975,pre,0,,,,,,,,,up
58,232,18.0,1.0,2.0,1.0,2.0,1.0,06_slipper.jpg,02_radio.jpg,2.0,1.0,1.0,1.0,02_radio.jpg,0.0,0.0,1.0,right,0.7283000000119271,pre,0,,,,,,,,,up
59,232,19.0,1.0,4.0,6.0,4.0,6.0,01_scarf.jpg,05_hat.jpg,6.0,4.0,4.0,4.0,01_scarf.jpg,0.0,3.0,0.0,left,0.9215000000000371,pre,High,,,,,,,,,up
60,232,20.0,1.0,5.0,1.0,5.0,1.0,07_phone.jpg,02_radio.jpg,5.0,1.0,1.0,1.0,02_radio.jpg,0.0,3.0,0.0,right,0.9260999999642081,pre,Low,,,,,,,,,up
61,232,21.0,1.0,3.0,1.0,3.0,1.0,04_satellite_dish.jpg,02_radio.jpg,3.0,1.0,3.0,3.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.25129999995238,pre,Low,,,,,,,,,up
62,232,22.0,1.0,2.0,7.0,2.0,7.0,06_slipper.jpg,03_dress.jpg,7.0,2.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.504100000023868,pre,Med,,,,,,,,,up
63,232,23.0,1.0,1.0,2.0,1.0,2.0,02_radio.jpg,06_slipper.jpg,2.0,1.0,1.0,1.0,02_radio.jpg,0.0,0.0,1.0,left,0.9323999999761551,pre,0,,,,,,,,,up
64,232,24.0,1.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,06_slipper.jpg,3.0,2.0,2.0,2.0,06_slipper.jpg,0.0,0.0,1.0,right,0.8304000000357511,pre,0,,,,,,,,,up
65,232,25.0,1.0,4.0,5.0,4.0,5.0,01_scarf.jpg,07_phone.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,right,1.076000000000021,pre,0,,,,,,,,,up
66,232,26.0,1.0,3.0,5.0,3.0,5.0,04_satellite_dish.jpg,07_phone.jpg,5.0,3.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,0.521499999999946,pre,Med,,,,,,,,,up
67,232,27.0,1.0,3.0,7.0,3.0,7.0,04_satellite_dish.jpg,03_dress.jpg,7.0,3.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.47690000003569805,pre,High,,,,,,,,,up
68,232,28.0,1.0,5.0,7.0,5.0,7.0,07_phone.jpg,03_dress.jpg,7.0,5.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.44230000001198205,pre,High,,,,,,,,,up
69,232,29.0,1.0,4.0,2.0,4.0,2.0,01_scarf.jpg,06_slipper.jpg,4.0,2.0,4.0,4.0,01_scarf.jpg,1.0,3.0,0.0,left,0.8435000000000621,pre,Low,,,,,,,,,up
70,232,30.0,1.0,7.0,6.0,7.0,6.0,03_dress.jpg,05_hat.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,left,0.8938999999761561,pre,0,,,,,,,,,up
71,232,31.0,1.0,5.0,3.0,5.0,3.0,07_phone.jpg,04_satellite_dish.jpg,5.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,0.708299999952373,pre,Med,,,,,,,,,up
72,232,32.0,1.0,6.0,4.0,6.0,4.0,05_hat.jpg,01_scarf.jpg,6.0,4.0,4.0,4.0,01_scarf.jpg,0.0,3.0,0.0,right,0.560800000011909,pre,High,,,,,,,,,up
73,232,33.0,1.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,06_slipper.jpg,3.0,2.0,2.0,2.0,06_slipper.jpg,0.0,0.0,1.0,right,0.8171000000238561,pre,0,,,,,,,,,up
74,232,34.0,1.0,7.0,1.0,7.0,1.0,03_dress.jpg,02_radio.jpg,7.0,1.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.702499999999986,pre,Med,,,,,,,,,up
75,232,35.0,1.0,7.0,2.0,7.0,2.0,03_dress.jpg,06_slipper.jpg,7.0,2.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.732200000047669,pre,Med,,,,,,,,,up
76,232,36.0,1.0,1.0,4.0,1.0,4.0,02_radio.jpg,01_scarf.jpg,4.0,1.0,4.0,4.0,01_scarf.jpg,1.0,3.0,0.0,right,0.642599999964204,pre,Low,,,,,,,,,up
77,232,37.0,1.0,4.0,7.0,4.0,7.0,01_scarf.jpg,03_dress.jpg,7.0,4.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.6106000000238511,pre,High,,,,,,,,,up
78,232,38.0,1.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,01_scarf.jpg,4.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.8492000000476311,pre,0,,,,,,,,,up
79,232,39.0,1.0,2.0,1.0,2.0,1.0,06_slipper.jpg,02_radio.jpg,2.0,1.0,2.0,2.0,06_slipper.jpg,1.0,1.0,1.0,left,1.2938000000118561,pre,0,,,,,,,,,up
80,232,40.0,1.0,5.0,4.0,5.0,4.0,07_phone.jpg,01_scarf.jpg,5.0,4.0,4.0,4.0,01_scarf.jpg,0.0,0.0,1.0,right,1.5743000000119312,pre,0,,,,,,,,,up
81,232,41.0,1.0,4.0,3.0,4.0,3.0,01_scarf.jpg,04_satellite_dish.jpg,4.0,3.0,4.0,4.0,01_scarf.jpg,1.0,1.0,1.0,left,0.8064000000357511,pre,0,,,,,,,,,up
82,232,42.0,1.0,3.0,6.0,3.0,6.0,04_satellite_dish.jpg,05_hat.jpg,6.0,3.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,right,0.9874000000357911,pre,High,,,,,,,,,up
83,232,43.0,1.0,1.0,5.0,1.0,5.0,02_radio.jpg,07_phone.jpg,5.0,1.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,0.86450000000002,pre,Low,,,,,,,,,up
84,232,44.0,1.0,5.0,6.0,5.0,6.0,07_phone.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,05_hat.jpg,1.0,1.0,1.0,right,0.7908999999762041,pre,0,,,,,,,,,up
85,232,45.0,1.0,4.0,5.0,4.0,5.0,01_scarf.jpg,07_phone.jpg,5.0,4.0,4.0,4.0,01_scarf.jpg,0.0,0.0,1.0,left,0.6665000000000411,pre,0,,,,,,,,,up
86,232,46.0,1.0,5.0,2.0,5.0,2.0,07_phone.jpg,06_slipper.jpg,5.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,right,1.034199999988118,pre,Low,,,,,,,,,up
87,232,47.0,1.0,1.0,6.0,1.0,6.0,02_radio.jpg,05_hat.jpg,6.0,1.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,right,0.9424000000357181,pre,Med,,,,,,,,,up
88,232,48.0,1.0,6.0,5.0,6.0,5.0,05_hat.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,05_hat.jpg,1.0,1.0,1.0,left,1.307100000023865,pre,0,,,,,,,,,up
89,232,49.0,1.0,1.0,2.0,1.0,2.0,02_radio.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,06_slipper.jpg,1.0,1.0,1.0,right,0.9438999999761101,pre,0,,,,,,,,,up
90,232,50.0,1.0,2.0,6.0,2.0,6.0,06_slipper.jpg,05_hat.jpg,6.0,2.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,right,0.598800000012033,pre,Med,,,,,,,,,up
91,232,51.0,1.0,6.0,7.0,6.0,7.0,05_hat.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,right,0.45679999995240905,pre,0,,,,,,,,,up
92,232,52.0,1.0,1.0,3.0,1.0,3.0,02_radio.jpg,04_satellite_dish.jpg,3.0,1.0,3.0,3.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.83119999998803,pre,Low,,,,,,,,,up
93,232,53.0,1.0,2.0,3.0,2.0,3.0,06_slipper.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,0.55540000003566,pre,0,,,,,,,,,up
94,232,54.0,1.0,7.0,3.0,7.0,3.0,03_dress.jpg,04_satellite_dish.jpg,7.0,3.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.660199999988208,pre,High,,,,,,,,,up
95,232,55.0,2.0,4.0,7.0,4.0,7.0,01_scarf.jpg,03_dress.jpg,7.0,4.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.557900000035715,pre,High,,,,,,,,,up
96,232,56.0,2.0,2.0,4.0,2.0,4.0,06_slipper.jpg,01_scarf.jpg,4.0,2.0,4.0,4.0,01_scarf.jpg,1.0,3.0,0.0,right,0.8256000000237691,pre,Low,,,,,,,,,up
97,232,57.0,2.0,1.0,2.0,1.0,2.0,02_radio.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,06_slipper.jpg,1.0,1.0,1.0,right,0.508199999988164,pre,0,,,,,,,,,up
98,232,58.0,2.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,06_slipper.jpg,3.0,2.0,2.0,2.0,06_slipper.jpg,0.0,0.0,1.0,right,0.47529999995231204,pre,0,,,,,,,,,up
99,232,59.0,2.0,2.0,1.0,2.0,1.0,06_slipper.jpg,02_radio.jpg,2.0,1.0,2.0,2.0,06_slipper.jpg,1.0,1.0,1.0,left,0.915600000023687,pre,0,,,,,,,,,up
100,232,60.0,2.0,2.0,3.0,2.0,3.0,06_slipper.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,2.0,06_slipper.jpg,0.0,0.0,1.0,left,0.40369999998802003,pre,0,,,,,,,,,up
101,232,61.0,2.0,6.0,7.0,6.0,7.0,05_hat.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,right,0.6731000000238511,pre,0,,,,,,,,,up
102,232,62.0,2.0,1.0,6.0,1.0,6.0,02_radio.jpg,05_hat.jpg,6.0,1.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,right,0.94019999998818,pre,Med,,,,,,,,,up
103,232,63.0,2.0,5.0,6.0,5.0,6.0,07_phone.jpg,05_hat.jpg,6.0,5.0,5.0,5.0,07_phone.jpg,0.0,0.0,1.0,left,0.8106999999881731,pre,0,,,,,,,,,up
104,232,64.0,2.0,5.0,7.0,5.0,7.0,07_phone.jpg,03_dress.jpg,7.0,5.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.45780000001195703,pre,High,,,,,,,,,up
105,232,65.0,2.0,4.0,5.0,4.0,5.0,01_scarf.jpg,07_phone.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,right,1.510400000035815,pre,0,,,,,,,,,up
106,232,66.0,2.0,1.0,3.0,1.0,3.0,02_radio.jpg,04_satellite_dish.jpg,3.0,1.0,3.0,3.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.800400000035779,pre,Low,,,,,,,,,up
107,232,67.0,2.0,3.0,5.0,3.0,5.0,04_satellite_dish.jpg,07_phone.jpg,5.0,3.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,0.7885000000001121,pre,Med,,,,,,,,,up
108,232,68.0,2.0,7.0,1.0,7.0,1.0,03_dress.jpg,02_radio.jpg,7.0,1.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.6906000000237781,pre,Med,,,,,,,,,up
109,232,69.0,2.0,4.0,3.0,4.0,3.0,01_scarf.jpg,04_satellite_dish.jpg,4.0,3.0,4.0,4.0,01_scarf.jpg,1.0,1.0,1.0,left,0.5903999999761701,pre,0,,,,,,,,,up
110,232,70.0,2.0,2.0,7.0,2.0,7.0,06_slipper.jpg,03_dress.jpg,7.0,2.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.7676000000240031,pre,Med,,,,,,,,,up
111,232,71.0,2.0,1.0,4.0,1.0,4.0,02_radio.jpg,01_scarf.jpg,4.0,1.0,4.0,4.0,01_scarf.jpg,1.0,3.0,0.0,right,0.7022999999521741,pre,Low,,,,,,,,,up
112,232,72.0,2.0,3.0,7.0,3.0,7.0,04_satellite_dish.jpg,03_dress.jpg,7.0,3.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.38470000004758703,pre,High,,,,,,,,,up
113,232,73.0,2.0,5.0,4.0,5.0,4.0,07_phone.jpg,01_scarf.jpg,5.0,4.0,4.0,4.0,01_scarf.jpg,0.0,0.0,1.0,right,0.421699999988049,pre,0,,,,,,,,,up
114,232,74.0,2.0,5.0,1.0,5.0,1.0,07_phone.jpg,02_radio.jpg,5.0,1.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,left,0.6756000000239051,pre,Low,,,,,,,,,up
115,232,75.0,2.0,6.0,3.0,6.0,3.0,05_hat.jpg,04_satellite_dish.jpg,6.0,3.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,left,0.899800000011964,pre,High,,,,,,,,,up
116,232,76.0,2.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,01_scarf.jpg,4.0,3.0,4.0,4.0,01_scarf.jpg,1.0,1.0,1.0,right,0.6546999999879971,pre,0,,,,,,,,,up
117,232,77.0,2.0,7.0,6.0,7.0,6.0,03_dress.jpg,05_hat.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,left,0.670499999999947,pre,0,,,,,,,,,up
118,232,78.0,2.0,2.0,6.0,2.0,6.0,06_slipper.jpg,05_hat.jpg,6.0,2.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,right,1.063400000035699,pre,Med,,,,,,,,,up
119,232,79.0,2.0,6.0,4.0,6.0,4.0,05_hat.jpg,01_scarf.jpg,6.0,4.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,left,1.7525000000000541,pre,High,,,,,,,,,up
120,232,80.0,2.0,5.0,2.0,5.0,2.0,07_phone.jpg,06_slipper.jpg,5.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,right,1.113199999988182,pre,Low,,,,,,,,,up
121,232,81.0,2.0,6.0,5.0,6.0,5.0,05_hat.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,05_hat.jpg,1.0,1.0,1.0,left,0.621800000011944,pre,0,,,,,,,,,up
122,232,82.0,2.0,3.0,1.0,3.0,1.0,04_satellite_dish.jpg,02_radio.jpg,3.0,1.0,3.0,3.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.958300000011831,pre,Low,,,,,,,,,up
123,232,83.0,2.0,5.0,4.0,5.0,4.0,07_phone.jpg,01_scarf.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,left,1.9895999999644112,pre,0,,,,,,,,,up
124,232,84.0,2.0,2.0,1.0,2.0,1.0,06_slipper.jpg,02_radio.jpg,2.0,1.0,2.0,2.0,06_slipper.jpg,1.0,1.0,1.0,left,0.609699999987924,pre,0,,,,,,,,,up
125,232,85.0,2.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,01_scarf.jpg,4.0,3.0,4.0,4.0,01_scarf.jpg,1.0,1.0,1.0,right,0.6576999999881531,pre,0,,,,,,,,,up
126,232,86.0,2.0,7.0,3.0,7.0,3.0,03_dress.jpg,04_satellite_dish.jpg,7.0,3.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.736100000023952,pre,High,,,,,,,,,up
127,232,87.0,2.0,7.0,2.0,7.0,2.0,03_dress.jpg,06_slipper.jpg,7.0,2.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.7085999999642351,pre,Med,,,,,,,,,up
128,232,88.0,2.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,06_slipper.jpg,3.0,2.0,2.0,2.0,06_slipper.jpg,0.0,0.0,1.0,right,1.3425000000002,pre,0,,,,,,,,,up
129,232,89.0,2.0,5.0,6.0,5.0,6.0,07_phone.jpg,05_hat.jpg,6.0,5.0,5.0,5.0,07_phone.jpg,0.0,0.0,1.0,left,0.9727000000477801,pre,0,,,,,,,,,up
130,232,90.0,2.0,4.0,1.0,4.0,1.0,01_scarf.jpg,02_radio.jpg,4.0,1.0,4.0,4.0,01_scarf.jpg,1.0,3.0,0.0,left,0.586800000011862,pre,Low,,,,,,,,,up
131,232,91.0,2.0,6.0,2.0,6.0,2.0,05_hat.jpg,06_slipper.jpg,6.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,right,0.672300000011773,pre,Med,,,,,,,,,up
132,232,92.0,2.0,7.0,6.0,7.0,6.0,03_dress.jpg,05_hat.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,left,0.5205999999641331,pre,0,,,,,,,,,up
133,232,93.0,2.0,5.0,3.0,5.0,3.0,07_phone.jpg,04_satellite_dish.jpg,5.0,3.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,left,1.17030000001182,pre,Med,,,,,,,,,up
134,232,94.0,2.0,4.0,6.0,4.0,6.0,01_scarf.jpg,05_hat.jpg,6.0,4.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,right,1.477900000035788,pre,High,,,,,,,,,up
135,232,95.0,2.0,1.0,5.0,1.0,5.0,02_radio.jpg,07_phone.jpg,5.0,1.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,0.663799999952289,pre,Low,,,,,,,,,up
136,232,96.0,2.0,4.0,3.0,4.0,3.0,01_scarf.jpg,04_satellite_dish.jpg,4.0,3.0,4.0,4.0,01_scarf.jpg,1.0,1.0,1.0,left,0.510400000035588,pre,0,,,,,,,,,up
137,232,97.0,2.0,4.0,5.0,4.0,5.0,01_scarf.jpg,07_phone.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,right,0.657900000035851,pre,0,,,,,,,,,up
138,232,98.0,2.0,6.0,7.0,6.0,7.0,05_hat.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,right,0.5935999999642261,pre,0,,,,,,,,,up
139,232,99.0,2.0,2.0,3.0,2.0,3.0,06_slipper.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,2.0,06_slipper.jpg,0.0,0.0,1.0,left,0.6273999999759781,pre,0,,,,,,,,,up
140,232,100.0,2.0,3.0,6.0,3.0,6.0,04_satellite_dish.jpg,05_hat.jpg,6.0,3.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,right,0.788399999976036,pre,High,,,,,,,,,up
141,232,101.0,2.0,6.0,5.0,6.0,5.0,05_hat.jpg,07_phone.jpg,6.0,5.0,5.0,5.0,07_phone.jpg,0.0,0.0,1.0,right,0.841800000011744,pre,0,,,,,,,,,up
142,232,102.0,2.0,4.0,2.0,4.0,2.0,01_scarf.jpg,06_slipper.jpg,4.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,right,1.4056999999879731,pre,Low,,,,,,,,,up
143,232,103.0,2.0,2.0,5.0,2.0,5.0,06_slipper.jpg,07_phone.jpg,5.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,left,0.682000000000016,pre,Low,,,,,,,,,up
144,232,104.0,2.0,6.0,1.0,6.0,1.0,05_hat.jpg,02_radio.jpg,6.0,1.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,left,0.567500000000109,pre,Med,,,,,,,,,up
145,232,105.0,2.0,1.0,2.0,1.0,2.0,02_radio.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,06_slipper.jpg,1.0,1.0,1.0,right,0.42840000003570805,pre,0,,,,,,,,,up
146,232,106.0,2.0,7.0,5.0,7.0,5.0,03_dress.jpg,07_phone.jpg,7.0,5.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.8108000000117951,pre,High,,,,,,,,,up
147,232,107.0,2.0,7.0,4.0,7.0,4.0,03_dress.jpg,01_scarf.jpg,7.0,4.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.9416999999880311,pre,High,,,,,,,,,up
148,232,108.0,2.0,1.0,7.0,1.0,7.0,02_radio.jpg,03_dress.jpg,7.0,1.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.44130000001200603,pre,Med,,,,,,,,,up
