,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,170,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,170,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,170,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,170,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,170,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,170,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,170,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,170,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,170,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,170,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,170,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,170,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,170,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,170,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,170,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,170,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,170,1.0,1.0,1.0,5.0,1.0,5.0,04_satellite_dish.jpg,01_scarf.jpg,5.0,1.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,right,0.6441000001429981,0.0,Low,,,,,,,,,up
44,170,2.0,1.0,4.0,6.0,4.0,6.0,07_phone.jpg,02_radio.jpg,6.0,4.0,6.0,6.0,02_radio.jpg,1.0,3.0,0.0,right,0.619599999904608,0.0,High,,,,,,,,,up
45,170,3.0,1.0,6.0,1.0,6.0,1.0,02_radio.jpg,04_satellite_dish.jpg,6.0,1.0,6.0,6.0,02_radio.jpg,1.0,3.0,0.0,left,0.691799999952422,0.0,Med,,,,,,,,,up
46,170,4.0,1.0,2.0,6.0,2.0,6.0,03_dress.jpg,02_radio.jpg,6.0,2.0,6.0,6.0,02_radio.jpg,1.0,3.0,0.0,right,0.654999999999972,0.0,Med,,,,,,,,,up
47,170,5.0,1.0,7.0,6.0,7.0,6.0,06_slipper.jpg,02_radio.jpg,7.0,6.0,7.0,7.0,06_slipper.jpg,1.0,1.0,1.0,left,1.127400000095349,0.0,0,,,,,,,,,up
48,170,6.0,1.0,5.0,4.0,5.0,4.0,01_scarf.jpg,07_phone.jpg,5.0,4.0,5.0,5.0,01_scarf.jpg,1.0,1.0,1.0,left,0.8837000000477241,0.0,0,,,,,,,,,up
49,170,7.0,1.0,5.0,6.0,5.0,6.0,01_scarf.jpg,02_radio.jpg,6.0,5.0,5.0,5.0,01_scarf.jpg,0.0,0.0,1.0,left,0.668999999999982,0.0,0,,,,,,,,,up
50,170,8.0,1.0,5.0,3.0,5.0,3.0,01_scarf.jpg,05_hat.jpg,5.0,3.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,left,1.015999999999962,0.0,Med,,,,,,,,,up
51,170,9.0,1.0,4.0,5.0,4.0,5.0,07_phone.jpg,01_scarf.jpg,5.0,4.0,5.0,5.0,01_scarf.jpg,1.0,1.0,1.0,right,0.6420000000000521,0.0,0,,,,,,,,,up
52,170,10.0,1.0,2.0,1.0,2.0,1.0,03_dress.jpg,04_satellite_dish.jpg,2.0,1.0,1.0,1.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.115400000095405,0.0,0,,,,,,,,,up
53,170,11.0,1.0,3.0,4.0,3.0,4.0,05_hat.jpg,07_phone.jpg,4.0,3.0,4.0,4.0,07_phone.jpg,1.0,1.0,1.0,right,0.822400000095285,0.0,0,,,,,,,,,up
54,170,12.0,1.0,7.0,5.0,7.0,5.0,06_slipper.jpg,01_scarf.jpg,7.0,5.0,5.0,5.0,01_scarf.jpg,0.0,3.0,0.0,right,1.256799999952363,0.0,High,,,,,,,,,up
55,170,13.0,1.0,1.0,2.0,1.0,2.0,04_satellite_dish.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,1.090800000190825,0.0,0,,,,,,,,,up
56,170,14.0,1.0,1.0,3.0,1.0,3.0,04_satellite_dish.jpg,05_hat.jpg,3.0,1.0,3.0,3.0,05_hat.jpg,1.0,3.0,0.0,right,0.7019000000954061,0.0,Low,,,,,,,,,up
57,170,15.0,1.0,2.0,4.0,2.0,4.0,03_dress.jpg,07_phone.jpg,4.0,2.0,4.0,4.0,07_phone.jpg,1.0,3.0,0.0,right,0.9382999999522781,0.0,Low,,,,,,,,,up
58,170,16.0,1.0,6.0,7.0,6.0,7.0,02_radio.jpg,06_slipper.jpg,7.0,6.0,7.0,7.0,06_slipper.jpg,1.0,1.0,1.0,right,0.6045999999046211,0.0,0,,,,,,,,,up
59,170,17.0,1.0,3.0,6.0,3.0,6.0,05_hat.jpg,02_radio.jpg,6.0,3.0,6.0,6.0,02_radio.jpg,1.0,3.0,0.0,right,0.8122000000477101,0.0,High,,,,,,,,,up
60,170,18.0,1.0,1.0,7.0,1.0,7.0,04_satellite_dish.jpg,06_slipper.jpg,7.0,1.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,0.5795000000000521,0.0,0,,,,,,,,,up
61,170,19.0,1.0,7.0,2.0,7.0,2.0,06_slipper.jpg,03_dress.jpg,7.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,0.49940000009530605,0.0,Med,,,,,,,,,up
62,170,20.0,1.0,6.0,5.0,6.0,5.0,02_radio.jpg,01_scarf.jpg,6.0,5.0,5.0,5.0,01_scarf.jpg,0.0,0.0,1.0,right,0.588700000047651,0.0,0,,,,,,,,,up
63,170,21.0,1.0,4.0,1.0,4.0,1.0,07_phone.jpg,04_satellite_dish.jpg,4.0,1.0,4.0,4.0,07_phone.jpg,1.0,3.0,0.0,left,0.738400000095339,0.0,Low,,,,,,,,,up
64,170,22.0,1.0,7.0,3.0,7.0,3.0,06_slipper.jpg,05_hat.jpg,7.0,3.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,left,0.6624000000953171,0.0,High,,,,,,,,,up
65,170,23.0,1.0,3.0,2.0,3.0,2.0,05_hat.jpg,03_dress.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,right,0.694800000190753,0.0,0,,,,,,,,,up
66,170,24.0,1.0,4.0,3.0,4.0,3.0,07_phone.jpg,05_hat.jpg,4.0,3.0,3.0,3.0,05_hat.jpg,0.0,0.0,1.0,right,0.7684000000954251,0.0,0,,,,,,,,,up
67,170,25.0,1.0,4.0,7.0,4.0,7.0,07_phone.jpg,06_slipper.jpg,7.0,4.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,0.623400000095443,0.0,High,,,,,,,,,up
68,170,26.0,1.0,2.0,5.0,2.0,5.0,03_dress.jpg,01_scarf.jpg,5.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,1.114400000095429,0.0,Low,,,,,,,,,up
69,170,27.0,1.0,2.0,3.0,2.0,3.0,03_dress.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,left,0.817000000000007,0.0,0,,,,,,,,,up
70,170,28.0,1.0,4.0,2.0,4.0,2.0,07_phone.jpg,03_dress.jpg,4.0,2.0,4.0,4.0,07_phone.jpg,1.0,3.0,0.0,left,0.9813000001906851,0.0,Low,,,,,,,,,up
71,170,29.0,1.0,3.0,5.0,3.0,5.0,05_hat.jpg,01_scarf.jpg,5.0,3.0,3.0,3.0,05_hat.jpg,0.0,3.0,0.0,left,1.058899999856976,0.0,Med,,,,,,,,,up
72,170,30.0,1.0,6.0,7.0,6.0,7.0,02_radio.jpg,06_slipper.jpg,7.0,6.0,7.0,7.0,06_slipper.jpg,1.0,1.0,1.0,right,0.5837999999522481,0.0,0,,,,,,,,,up
73,170,31.0,1.0,3.0,7.0,3.0,7.0,05_hat.jpg,06_slipper.jpg,7.0,3.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,0.8032000000475811,0.0,High,,,,,,,,,up
74,170,32.0,1.0,6.0,3.0,6.0,3.0,02_radio.jpg,05_hat.jpg,6.0,3.0,3.0,3.0,05_hat.jpg,0.0,3.0,0.0,right,0.8689000000954361,0.0,High,,,,,,,,,up
75,170,33.0,1.0,6.0,5.0,6.0,5.0,02_radio.jpg,01_scarf.jpg,6.0,5.0,5.0,5.0,01_scarf.jpg,0.0,0.0,1.0,right,0.599099999904638,0.0,0,,,,,,,,,up
76,170,34.0,1.0,2.0,7.0,2.0,7.0,03_dress.jpg,06_slipper.jpg,7.0,2.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,0.8764999999999641,0.0,Med,,,,,,,,,up
77,170,35.0,1.0,5.0,4.0,5.0,4.0,01_scarf.jpg,07_phone.jpg,5.0,4.0,5.0,5.0,01_scarf.jpg,1.0,1.0,1.0,left,0.8542999999523311,0.0,0,,,,,,,,,up
78,170,36.0,1.0,2.0,3.0,2.0,3.0,03_dress.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,left,0.677999999999997,0.0,0,,,,,,,,,up
79,170,37.0,1.0,2.0,1.0,2.0,1.0,03_dress.jpg,04_satellite_dish.jpg,2.0,1.0,1.0,1.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.852299999952265,0.0,0,,,,,,,,,up
80,170,38.0,1.0,6.0,4.0,6.0,4.0,02_radio.jpg,07_phone.jpg,6.0,4.0,6.0,6.0,02_radio.jpg,1.0,3.0,0.0,left,0.6516999998092381,0.0,High,,,,,,,,,up
81,170,39.0,1.0,6.0,2.0,6.0,2.0,02_radio.jpg,03_dress.jpg,6.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,0.6187000000477381,0.0,Med,,,,,,,,,up
82,170,40.0,1.0,7.0,4.0,7.0,4.0,06_slipper.jpg,07_phone.jpg,7.0,4.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,left,0.576000000000021,0.0,High,,,,,,,,,up
83,170,41.0,1.0,1.0,2.0,1.0,2.0,04_satellite_dish.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,0.757099999904653,0.0,0,,,,,,,,,up
84,170,42.0,1.0,5.0,7.0,5.0,7.0,01_scarf.jpg,06_slipper.jpg,7.0,5.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,1.149699999809286,0.0,High,,,,,,,,,up
