,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,173,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,173,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
20,173,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,173,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,173,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,173,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
24,173,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
25,173,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
26,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,173,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,173,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,173,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,173,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,173,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
35,173,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
36,173,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
37,173,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
38,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,173,1.0,1.0,6.0,7.0,6.0,7.0,07_phone.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,right,0.87200000000007,0.0,0,,,,,,,,,down
46,173,2.0,1.0,1.0,2.0,1.0,2.0,05_hat.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,06_slipper.jpg,1.0,1.0,1.0,right,0.9209999999998211,0.0,0,,,,,,,,,down
47,173,3.0,1.0,3.0,7.0,3.0,7.0,02_radio.jpg,03_dress.jpg,7.0,3.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,1.240000000000009,0.0,High,,,,,,,,,down
48,173,4.0,1.0,4.0,6.0,4.0,6.0,04_satellite_dish.jpg,07_phone.jpg,6.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.521999999999934,0.0,High,,,,,,,,,down
49,173,5.0,1.0,1.0,4.0,1.0,4.0,05_hat.jpg,04_satellite_dish.jpg,4.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,0.7039999999999501,0.0,Low,,,,,,,,,down
50,173,6.0,1.0,4.0,3.0,4.0,3.0,04_satellite_dish.jpg,02_radio.jpg,4.0,3.0,3.0,3.0,02_radio.jpg,0.0,0.0,1.0,right,0.864999999999781,0.0,0,,,,,,,,,down
51,173,7.0,1.0,6.0,5.0,6.0,5.0,07_phone.jpg,01_scarf.jpg,6.0,5.0,5.0,5.0,01_scarf.jpg,0.0,0.0,1.0,right,1.05600000000004,0.0,0,,,,,,,,,down
52,173,8.0,1.0,2.0,4.0,2.0,4.0,06_slipper.jpg,04_satellite_dish.jpg,4.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,left,0.8230000000000921,0.0,Low,,,,,,,,,down
53,173,9.0,1.0,1.0,5.0,1.0,5.0,05_hat.jpg,01_scarf.jpg,5.0,1.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,right,1.332999999999856,0.0,Low,,,,,,,,,down
54,173,10.0,1.0,7.0,4.0,7.0,4.0,03_dress.jpg,04_satellite_dish.jpg,7.0,4.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,1.048999999999978,0.0,High,,,,,,,,,down
55,173,11.0,1.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,01_scarf.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.9529999999999741,0.0,0,,,,,,,,,down
56,173,12.0,1.0,5.0,2.0,5.0,2.0,01_scarf.jpg,06_slipper.jpg,5.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,right,0.927999999999883,0.0,Low,,,,,,,,,down
