,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,241,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,241,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,241,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,241,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,241,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,241,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
23,241,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,241,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
25,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,241,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
30,241,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,241,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,241,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,241,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,241,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,241,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
36,241,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
37,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,241,1.0,1.0,5.0,3.0,5.0,3.0,04_satellite_dish.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.051999999999964,pre,Med,,,,,,,,,down
45,241,2.0,1.0,4.0,5.0,4.0,5.0,07_phone.jpg,04_satellite_dish.jpg,5.0,4.0,5.0,5.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.37299999999999,pre,0,,,,,,,,,down
