,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,145,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,145,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,145,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,145,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,145,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,145,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,145,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,145,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,145,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,145,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,145,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,145,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,145,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,145,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,145,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,145,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
