,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,246,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,246,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,246,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,246,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,246,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,246,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,246,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,246,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,246,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,246,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,246,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,246,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,246,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,246,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,246,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,246,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
