,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,189,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,189,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,189,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,189,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,189,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,189,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,189,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,189,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,189,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,189,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,189,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,189,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,189,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,189,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,189,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,189,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
