,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
75,236,25.0,1.0,2.0,4.0,2.0,4.0,03_dress.jpg,04_satellite_dish.jpg,4.0,2.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.8743000000119421,pre,Low,,,,,,,,,up
76,236,26.0,1.0,2.0,1.0,2.0,1.0,03_dress.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,0.9619000000059821,pre,0,,,,,,,,,up
77,236,27.0,1.0,1.0,4.0,1.0,4.0,06_slipper.jpg,04_satellite_dish.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.9254999999999991,pre,Low,,,,,,,,,up
78,236,28.0,1.0,6.0,2.0,6.0,2.0,07_phone.jpg,03_dress.jpg,6.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,0.8018000000118941,pre,Med,,,,,,,,,up
79,236,29.0,1.0,4.0,6.0,4.0,6.0,04_satellite_dish.jpg,07_phone.jpg,6.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,0.849400000005971,pre,High,,,,,,,,,up
80,236,30.0,1.0,3.0,1.0,3.0,1.0,01_scarf.jpg,06_slipper.jpg,3.0,1.0,3.0,3.0,01_scarf.jpg,1.0,3.0,0.0,left,0.8422000000178961,pre,Low,,,,,,,,,up
81,236,31.0,1.0,4.0,3.0,4.0,3.0,04_satellite_dish.jpg,01_scarf.jpg,4.0,3.0,4.0,4.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.7484999999999781,pre,0,,,,,,,,,up
82,236,32.0,1.0,4.0,2.0,4.0,2.0,04_satellite_dish.jpg,03_dress.jpg,4.0,2.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.757999999999981,pre,Low,,,,,,,,,up
83,236,33.0,1.0,7.0,6.0,7.0,6.0,02_radio.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,02_radio.jpg,1.0,1.0,1.0,left,0.9881000000238481,pre,0,,,,,,,,,up
84,236,34.0,1.0,1.0,2.0,1.0,2.0,06_slipper.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,0.70240000000598,pre,0,,,,,,,,,up
85,236,35.0,1.0,6.0,7.0,6.0,7.0,07_phone.jpg,02_radio.jpg,7.0,6.0,7.0,7.0,02_radio.jpg,1.0,1.0,1.0,right,1.023299999982157,pre,0,,,,,,,,,up
86,236,36.0,1.0,5.0,2.0,5.0,2.0,05_hat.jpg,03_dress.jpg,5.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,0.8845000000000021,pre,Low,,,,,,,,,up
87,236,37.0,1.0,3.0,5.0,3.0,5.0,01_scarf.jpg,05_hat.jpg,5.0,3.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,1.6940999999940232,pre,Med,,,,,,,,,up
88,236,38.0,1.0,3.0,7.0,3.0,7.0,01_scarf.jpg,02_radio.jpg,7.0,3.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,right,0.9494000000059941,pre,High,,,,,,,,,up
89,236,39.0,1.0,6.0,5.0,6.0,5.0,07_phone.jpg,05_hat.jpg,6.0,5.0,5.0,5.0,05_hat.jpg,0.0,0.0,1.0,right,1.15009999999404,pre,0,,,,,,,,,up
90,236,40.0,1.0,3.0,2.0,3.0,2.0,01_scarf.jpg,03_dress.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,right,1.107600000023808,pre,0,,,,,,,,,up
91,236,41.0,1.0,7.0,2.0,7.0,2.0,02_radio.jpg,03_dress.jpg,7.0,2.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,1.565600000023891,pre,Med,,,,,,,,,up
92,236,42.0,1.0,7.0,4.0,7.0,4.0,02_radio.jpg,04_satellite_dish.jpg,7.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,1.233700000017847,pre,High,,,,,,,,,up
93,236,43.0,1.0,5.0,4.0,5.0,4.0,05_hat.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.764599999993947,pre,0,,,,,,,,,up
94,236,44.0,1.0,6.0,1.0,6.0,1.0,07_phone.jpg,06_slipper.jpg,6.0,1.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,1.894799999982069,pre,Med,,,,,,,,,up
95,236,45.0,1.0,2.0,1.0,2.0,1.0,03_dress.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,1.047099999994088,pre,0,,,,,,,,,up
96,236,46.0,1.0,5.0,6.0,5.0,6.0,05_hat.jpg,07_phone.jpg,6.0,5.0,5.0,5.0,05_hat.jpg,0.0,0.0,1.0,left,1.158500000000003,pre,0,,,,,,,,,up
97,236,47.0,1.0,1.0,5.0,1.0,5.0,06_slipper.jpg,05_hat.jpg,5.0,1.0,1.0,1.0,06_slipper.jpg,0.0,3.0,0.0,left,1.088399999976104,pre,Low,,,,,,,,,up
98,236,48.0,1.0,2.0,3.0,2.0,3.0,03_dress.jpg,01_scarf.jpg,3.0,2.0,3.0,3.0,01_scarf.jpg,1.0,1.0,1.0,right,0.812400000005936,pre,0,,,,,,,,,up
99,236,49.0,1.0,3.0,4.0,3.0,4.0,01_scarf.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,01_scarf.jpg,0.0,0.0,1.0,left,0.843700000017861,pre,0,,,,,,,,,up
100,236,50.0,1.0,4.0,1.0,4.0,1.0,04_satellite_dish.jpg,06_slipper.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.274499999999989,pre,Low,,,,,,,,,up
101,236,51.0,1.0,7.0,1.0,7.0,1.0,02_radio.jpg,06_slipper.jpg,7.0,1.0,1.0,1.0,06_slipper.jpg,0.0,3.0,0.0,right,1.856400000006033,pre,Med,,,,,,,,,up
102,236,52.0,1.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,05_hat.jpg,5.0,4.0,5.0,5.0,05_hat.jpg,1.0,1.0,1.0,right,1.876999999999952,pre,0,,,,,,,,,up
103,236,53.0,1.0,7.0,5.0,7.0,5.0,02_radio.jpg,05_hat.jpg,7.0,5.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,1.3309000000060671,pre,High,,,,,,,,,up
104,236,54.0,1.0,6.0,3.0,6.0,3.0,07_phone.jpg,01_scarf.jpg,6.0,3.0,3.0,3.0,01_scarf.jpg,0.0,3.0,0.0,right,1.828499999999962,pre,High,,,,,,,,,up
105,236,55.0,2.0,1.0,4.0,1.0,4.0,06_slipper.jpg,04_satellite_dish.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.044100000023831,pre,Low,,,,,,,,,up
106,236,56.0,2.0,7.0,5.0,7.0,5.0,02_radio.jpg,05_hat.jpg,7.0,5.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,1.671099999993998,pre,High,,,,,,,,,up
107,236,57.0,2.0,4.0,6.0,4.0,6.0,04_satellite_dish.jpg,07_phone.jpg,6.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.7555999999940461,pre,High,,,,,,,,,up
108,236,58.0,2.0,1.0,3.0,1.0,3.0,06_slipper.jpg,01_scarf.jpg,3.0,1.0,3.0,3.0,01_scarf.jpg,1.0,3.0,0.0,right,1.342700000017885,pre,Low,,,,,,,,,up
109,236,59.0,2.0,2.0,1.0,2.0,1.0,03_dress.jpg,06_slipper.jpg,2.0,1.0,1.0,1.0,06_slipper.jpg,0.0,0.0,1.0,right,1.5054000000060341,pre,0,,,,,,,,,up
110,236,60.0,2.0,7.0,2.0,7.0,2.0,02_radio.jpg,03_dress.jpg,7.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,1.288299999982086,pre,Med,,,,,,,,,up
111,236,61.0,2.0,2.0,3.0,2.0,3.0,03_dress.jpg,01_scarf.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,left,1.547900000006052,pre,0,,,,,,,,,up
112,236,62.0,2.0,5.0,6.0,5.0,6.0,05_hat.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,right,1.62760000002379,pre,0,,,,,,,,,up
113,236,63.0,2.0,3.0,7.0,3.0,7.0,01_scarf.jpg,02_radio.jpg,7.0,3.0,3.0,3.0,01_scarf.jpg,0.0,3.0,0.0,left,1.6005000000000111,pre,High,,,,,,,,,up
114,236,64.0,2.0,5.0,1.0,5.0,1.0,05_hat.jpg,06_slipper.jpg,5.0,1.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,1.412199999988161,pre,Low,,,,,,,,,up
115,236,65.0,2.0,5.0,2.0,5.0,2.0,05_hat.jpg,03_dress.jpg,5.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,0.9717000000179041,pre,Low,,,,,,,,,up
116,236,66.0,2.0,4.0,2.0,4.0,2.0,04_satellite_dish.jpg,03_dress.jpg,4.0,2.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.823399999976231,pre,Low,,,,,,,,,up
117,236,67.0,2.0,4.0,3.0,4.0,3.0,04_satellite_dish.jpg,01_scarf.jpg,4.0,3.0,4.0,4.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.6750000000000681,pre,0,,,,,,,,,up
118,236,68.0,2.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,05_hat.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.7132000000178771,pre,0,,,,,,,,,up
119,236,69.0,2.0,6.0,3.0,6.0,3.0,07_phone.jpg,01_scarf.jpg,6.0,3.0,3.0,3.0,01_scarf.jpg,0.0,3.0,0.0,right,1.5766999999881361,pre,High,,,,,,,,,up
120,236,70.0,2.0,3.0,2.0,3.0,2.0,01_scarf.jpg,03_dress.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,right,0.7839000000060421,pre,0,,,,,,,,,up
121,236,71.0,2.0,6.0,7.0,6.0,7.0,07_phone.jpg,02_radio.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,left,1.46259999999404,pre,0,,,,,,,,,up
122,236,72.0,2.0,4.0,7.0,4.0,7.0,04_satellite_dish.jpg,02_radio.jpg,7.0,4.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,right,1.5770999999940611,pre,High,,,,,,,,,up
123,236,73.0,2.0,3.0,5.0,3.0,5.0,01_scarf.jpg,05_hat.jpg,5.0,3.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,1.221599999994055,pre,Med,,,,,,,,,up
124,236,74.0,2.0,2.0,6.0,2.0,6.0,03_dress.jpg,07_phone.jpg,6.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,0.9815999999940451,pre,Med,,,,,,,,,up
125,236,75.0,2.0,3.0,4.0,3.0,4.0,01_scarf.jpg,04_satellite_dish.jpg,4.0,3.0,4.0,4.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.133799999982102,pre,0,,,,,,,,,up
126,236,76.0,2.0,7.0,6.0,7.0,6.0,02_radio.jpg,07_phone.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,right,1.41589999997609,pre,0,,,,,,,,,up
127,236,77.0,2.0,7.0,1.0,7.0,1.0,02_radio.jpg,06_slipper.jpg,7.0,1.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,1.263299999982109,pre,Med,,,,,,,,,up
128,236,78.0,2.0,5.0,4.0,5.0,4.0,05_hat.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.8045999999940251,pre,0,,,,,,,,,up
129,236,79.0,2.0,1.0,6.0,1.0,6.0,06_slipper.jpg,07_phone.jpg,6.0,1.0,1.0,1.0,06_slipper.jpg,0.0,3.0,0.0,left,1.43379999998217,pre,Med,,,,,,,,,up
130,236,80.0,2.0,1.0,2.0,1.0,2.0,06_slipper.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,0.9110000000000581,pre,0,,,,,,,,,up
131,236,81.0,2.0,6.0,5.0,6.0,5.0,07_phone.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,left,1.449299999982145,pre,0,,,,,,,,,up
132,236,82.0,2.0,3.0,1.0,3.0,1.0,01_scarf.jpg,06_slipper.jpg,3.0,1.0,3.0,3.0,01_scarf.jpg,1.0,3.0,0.0,left,1.287699999988149,pre,Low,,,,,,,,,up
133,236,83.0,2.0,7.0,3.0,7.0,3.0,02_radio.jpg,01_scarf.jpg,7.0,3.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,2.018700000017816,pre,High,,,,,,,,,up
134,236,84.0,2.0,5.0,4.0,5.0,4.0,05_hat.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.294400000006021,pre,0,,,,,,,,,up
135,236,85.0,2.0,2.0,3.0,2.0,3.0,03_dress.jpg,01_scarf.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,left,1.307500000000004,pre,0,,,,,,,,,up
136,236,86.0,2.0,5.0,3.0,5.0,3.0,05_hat.jpg,01_scarf.jpg,5.0,3.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,1.9522000000177961,pre,Med,,,,,,,,,up
137,236,87.0,2.0,3.0,2.0,3.0,2.0,01_scarf.jpg,03_dress.jpg,3.0,2.0,3.0,3.0,01_scarf.jpg,1.0,1.0,1.0,left,1.349099999993995,pre,0,,,,,,,,,up
138,236,88.0,2.0,6.0,5.0,6.0,5.0,07_phone.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,left,2.087800000011952,pre,0,,,,,,,,,up
139,236,89.0,2.0,2.0,7.0,2.0,7.0,03_dress.jpg,02_radio.jpg,7.0,2.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,right,1.300399999976207,pre,Med,,,,,,,,,up
140,236,90.0,2.0,6.0,2.0,6.0,2.0,07_phone.jpg,03_dress.jpg,6.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,1.649099999994064,pre,Med,,,,,,,,,up
141,236,91.0,2.0,3.0,4.0,3.0,4.0,01_scarf.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,01_scarf.jpg,0.0,0.0,1.0,left,1.189000000000078,pre,0,,,,,,,,,up
142,236,92.0,2.0,6.0,4.0,6.0,4.0,07_phone.jpg,04_satellite_dish.jpg,6.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,1.134399999976267,pre,High,,,,,,,,,up
143,236,93.0,2.0,3.0,6.0,3.0,6.0,01_scarf.jpg,07_phone.jpg,6.0,3.0,3.0,3.0,01_scarf.jpg,0.0,3.0,0.0,left,1.35159999999405,pre,High,,,,,,,,,up
144,236,94.0,2.0,4.0,3.0,4.0,3.0,04_satellite_dish.jpg,01_scarf.jpg,4.0,3.0,3.0,3.0,01_scarf.jpg,0.0,0.0,1.0,right,0.8581999999880731,pre,0,,,,,,,,,up
145,236,95.0,2.0,2.0,1.0,2.0,1.0,03_dress.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,2.087200000017901,pre,0,,,,,,,,,up
146,236,96.0,2.0,6.0,1.0,6.0,1.0,07_phone.jpg,06_slipper.jpg,6.0,1.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,1.043199999988132,pre,Med,,,,,,,,,up
147,236,97.0,2.0,6.0,7.0,6.0,7.0,07_phone.jpg,02_radio.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,left,1.693500000000085,pre,0,,,,,,,,,up
148,236,98.0,2.0,2.0,4.0,2.0,4.0,03_dress.jpg,04_satellite_dish.jpg,4.0,2.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.307999999999992,pre,Low,,,,,,,,,up
149,236,99.0,2.0,5.0,7.0,5.0,7.0,05_hat.jpg,02_radio.jpg,7.0,5.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,right,1.644799999982069,pre,High,,,,,,,,,up
150,236,100.0,2.0,4.0,1.0,4.0,1.0,04_satellite_dish.jpg,06_slipper.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.994299999982104,pre,Low,,,,,,,,,up
151,236,101.0,2.0,5.0,6.0,5.0,6.0,05_hat.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,right,1.084999999999922,pre,0,,,,,,,,,up
152,236,102.0,2.0,7.0,6.0,7.0,6.0,02_radio.jpg,07_phone.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,right,0.718599999994012,pre,0,,,,,,,,,up
153,236,103.0,2.0,1.0,2.0,1.0,2.0,06_slipper.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,1.197799999982066,pre,0,,,,,,,,,up
154,236,104.0,2.0,7.0,4.0,7.0,4.0,02_radio.jpg,04_satellite_dish.jpg,7.0,4.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,1.056300000011901,pre,High,,,,,,,,,up
155,236,105.0,2.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,05_hat.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.274499999999989,pre,0,,,,,,,,,up
