,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,211,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,211,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,211,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,211,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,211,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,211,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,211,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,211,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,211,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,211,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,211,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,211,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,211,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,211,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,211,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,211,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
