,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,247,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,247,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,247,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,247,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,247,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,247,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,247,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,247,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,247,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,247,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,247,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,247,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,247,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,247,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,247,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,247,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,247,1.0,1.0,6.0,3.0,6.0,3.0,03_dress.jpg,07_phone.jpg,6.0,3.0,,,,,2.0,0.0,,,pre,High,,,,,,,,,down
42,247,2.0,1.0,1.0,4.0,1.0,4.0,01_scarf.jpg,05_hat.jpg,4.0,1.0,4.0,4.0,05_hat.jpg,1.0,3.0,0.0,right,0.9550999999995611,pre,Low,,,,,,,,,down
43,247,3.0,1.0,1.0,2.0,1.0,2.0,01_scarf.jpg,06_slipper.jpg,2.0,1.0,1.0,1.0,01_scarf.jpg,0.0,0.0,1.0,left,1.422599999999647,pre,0,,,,,,,,,down
44,247,4.0,1.0,6.0,5.0,6.0,5.0,03_dress.jpg,02_radio.jpg,6.0,5.0,,,,,2.0,1.0,,,pre,0,,,,,,,,,down
45,247,5.0,1.0,2.0,1.0,2.0,1.0,06_slipper.jpg,01_scarf.jpg,2.0,1.0,1.0,1.0,01_scarf.jpg,0.0,0.0,1.0,right,0.9562000000000801,pre,0,,,,,,,,,down
46,247,6.0,1.0,6.0,7.0,6.0,7.0,03_dress.jpg,04_satellite_dish.jpg,7.0,6.0,6.0,6.0,03_dress.jpg,0.0,0.0,1.0,left,0.9707000000000781,pre,0,,,,,,,,,down
47,247,7.0,1.0,2.0,4.0,2.0,4.0,06_slipper.jpg,05_hat.jpg,4.0,2.0,4.0,4.0,05_hat.jpg,1.0,3.0,0.0,right,0.9768000000008211,pre,Low,,,,,,,,,down
48,247,8.0,1.0,4.0,5.0,4.0,5.0,05_hat.jpg,02_radio.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,right,1.428599999999733,pre,0,,,,,,,,,down
49,247,9.0,1.0,5.0,6.0,5.0,6.0,02_radio.jpg,03_dress.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,left,0.9554000000005091,pre,0,,,,,,,,,down
50,247,10.0,1.0,5.0,7.0,5.0,7.0,02_radio.jpg,04_satellite_dish.jpg,7.0,5.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.423099999999522,pre,High,,,,,,,,,down
51,247,11.0,1.0,4.0,3.0,4.0,3.0,05_hat.jpg,07_phone.jpg,4.0,3.0,4.0,4.0,05_hat.jpg,1.0,1.0,1.0,left,0.9527000000002771,pre,0,,,,,,,,,down
52,247,12.0,1.0,3.0,2.0,3.0,2.0,07_phone.jpg,06_slipper.jpg,3.0,2.0,2.0,2.0,06_slipper.jpg,0.0,0.0,1.0,right,1.435300000000779,pre,0,,,,,,,,,down
53,247,13.0,1.0,7.0,3.0,7.0,3.0,04_satellite_dish.jpg,07_phone.jpg,7.0,3.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.9610000000000121,pre,High,,,,,,,,,down
54,247,14.0,1.0,2.0,7.0,2.0,7.0,06_slipper.jpg,04_satellite_dish.jpg,7.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,left,1.433900000000449,pre,Med,,,,,,,,,down
55,247,15.0,1.0,1.0,3.0,1.0,3.0,01_scarf.jpg,07_phone.jpg,3.0,1.0,3.0,3.0,07_phone.jpg,1.0,3.0,0.0,right,0.962200000000166,pre,Low,,,,,,,,,down
56,247,16.0,1.0,6.0,2.0,6.0,2.0,03_dress.jpg,06_slipper.jpg,6.0,2.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,0.957099999999627,pre,Med,,,,,,,,,down
57,247,17.0,1.0,6.0,1.0,6.0,1.0,03_dress.jpg,01_scarf.jpg,6.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,0.9667000000001731,pre,Med,,,,,,,,,down
58,247,18.0,1.0,5.0,4.0,5.0,4.0,02_radio.jpg,05_hat.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,left,1.444499999999834,pre,0,,,,,,,,,down
59,247,19.0,1.0,5.0,2.0,5.0,2.0,02_radio.jpg,06_slipper.jpg,5.0,2.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,1.430900000000292,pre,Low,,,,,,,,,down
60,247,20.0,1.0,3.0,4.0,3.0,4.0,07_phone.jpg,05_hat.jpg,4.0,3.0,3.0,3.0,07_phone.jpg,0.0,0.0,1.0,left,1.445299999999861,pre,0,,,,,,,,,down
61,247,21.0,1.0,1.0,5.0,1.0,5.0,01_scarf.jpg,02_radio.jpg,5.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,left,1.435700000000224,pre,Low,,,,,,,,,down
62,247,22.0,1.0,4.0,7.0,4.0,7.0,05_hat.jpg,04_satellite_dish.jpg,7.0,4.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.006400000000439,pre,High,,,,,,,,,down
63,247,23.0,1.0,2.0,3.0,2.0,3.0,06_slipper.jpg,07_phone.jpg,3.0,2.0,2.0,2.0,06_slipper.jpg,0.0,0.0,1.0,left,0.955199999999194,pre,0,,,,,,,,,down
64,247,24.0,1.0,3.0,5.0,3.0,5.0,07_phone.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,right,1.4495999999996911,pre,Med,,,,,,,,,down
65,247,25.0,1.0,7.0,6.0,7.0,6.0,04_satellite_dish.jpg,03_dress.jpg,7.0,6.0,6.0,6.0,03_dress.jpg,0.0,0.0,1.0,right,1.437400000000479,pre,0,,,,,,,,,down
66,247,26.0,1.0,4.0,6.0,4.0,6.0,05_hat.jpg,03_dress.jpg,6.0,4.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,1.442700000000059,pre,High,,,,,,,,,down
67,247,27.0,1.0,1.0,7.0,1.0,7.0,01_scarf.jpg,04_satellite_dish.jpg,7.0,1.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.9592999999997571,pre,Med,,,,,,,,,down
68,247,28.0,1.0,3.0,7.0,3.0,7.0,07_phone.jpg,04_satellite_dish.jpg,7.0,3.0,3.0,3.0,07_phone.jpg,0.0,3.0,0.0,left,1.438599999999723,pre,High,,,,,,,,,down
69,247,29.0,1.0,2.0,6.0,2.0,6.0,06_slipper.jpg,03_dress.jpg,6.0,2.0,2.0,2.0,06_slipper.jpg,0.0,3.0,0.0,left,1.433999999999969,pre,Med,,,,,,,,,down
70,247,30.0,1.0,5.0,1.0,5.0,1.0,02_radio.jpg,01_scarf.jpg,5.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,1.451599999999643,pre,Low,,,,,,,,,down
71,247,31.0,1.0,7.0,2.0,7.0,2.0,04_satellite_dish.jpg,06_slipper.jpg,7.0,2.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.417600000000675,pre,Med,,,,,,,,,down
72,247,32.0,1.0,2.0,1.0,2.0,1.0,06_slipper.jpg,01_scarf.jpg,2.0,1.0,1.0,1.0,01_scarf.jpg,0.0,0.0,1.0,right,0.9583999999995281,pre,0,,,,,,,,,down
73,247,33.0,1.0,4.0,3.0,4.0,3.0,05_hat.jpg,07_phone.jpg,4.0,3.0,3.0,3.0,07_phone.jpg,0.0,0.0,1.0,right,0.9697999999998501,pre,0,,,,,,,,,down
74,247,34.0,1.0,5.0,3.0,5.0,3.0,02_radio.jpg,07_phone.jpg,5.0,3.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,0.962200000000166,pre,Med,,,,,,,,,down
75,247,35.0,1.0,4.0,5.0,4.0,5.0,05_hat.jpg,02_radio.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,right,0.954699999999093,pre,0,,,,,,,,,down
76,247,36.0,1.0,7.0,4.0,7.0,4.0,04_satellite_dish.jpg,05_hat.jpg,7.0,4.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.956400000000257,pre,High,,,,,,,,,down
