,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,213,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,213,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,213,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
23,213,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
24,213,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
25,213,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
26,213,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,213,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
28,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,213,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,213,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,213,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,213,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,213,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
37,213,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
38,213,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
39,213,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
40,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
