,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,29,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
41,29,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
42,29,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
43,29,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
44,29,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
45,29,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
46,29,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
47,29,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
48,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,29,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
53,29,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
54,29,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
55,29,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
56,29,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
57,29,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
58,29,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
59,29,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
60,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,29,1.0,1.0,4.0,5.0,4.0,5.0,05_hat.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,05_hat.jpg,0.0,0.0,1.0,left,1.040700000047707,0.0,0,,,,,,,,,down
68,29,2.0,1.0,2.0,3.0,2.0,3.0,04_satellite_dish.jpg,03_dress.jpg,3.0,2.0,3.0,3.0,03_dress.jpg,1.0,1.0,1.0,right,1.270000000000038,0.0,0,,,,,,,,,down
69,29,3.0,1.0,6.0,7.0,6.0,7.0,07_phone.jpg,06_slipper.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,left,1.612200000047721,0.0,0,,,,,,,,,down
70,29,4.0,1.0,3.0,1.0,3.0,1.0,03_dress.jpg,01_scarf.jpg,3.0,1.0,3.0,3.0,03_dress.jpg,1.0,3.0,0.0,left,0.766900000095404,0.0,Low,,,,,,,,,down
71,29,5.0,1.0,5.0,2.0,5.0,2.0,02_radio.jpg,04_satellite_dish.jpg,5.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,1.003600000143023,0.0,Low,,,,,,,,,down
72,29,6.0,1.0,5.0,6.0,5.0,6.0,02_radio.jpg,07_phone.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,left,1.038699999809239,0.0,0,,,,,,,,,down
73,29,7.0,1.0,2.0,4.0,2.0,4.0,04_satellite_dish.jpg,05_hat.jpg,4.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.095300000190718,0.0,Low,,,,,,,,,down
74,29,8.0,1.0,3.0,6.0,3.0,6.0,03_dress.jpg,07_phone.jpg,6.0,3.0,3.0,3.0,03_dress.jpg,0.0,3.0,0.0,left,1.125500000000045,0.0,High,,,,,,,,,down
75,29,9.0,1.0,6.0,5.0,6.0,5.0,07_phone.jpg,02_radio.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,left,0.9459000000953771,0.0,0,,,,,,,,,down
76,29,10.0,1.0,1.0,2.0,1.0,2.0,01_scarf.jpg,04_satellite_dish.jpg,2.0,1.0,1.0,1.0,01_scarf.jpg,0.0,0.0,1.0,left,1.117799999952296,0.0,0,,,,,,,,,down
77,29,11.0,1.0,5.0,7.0,5.0,7.0,02_radio.jpg,06_slipper.jpg,7.0,5.0,5.0,5.0,02_radio.jpg,0.0,3.0,0.0,left,0.965799999952309,0.0,High,,,,,,,,,down
78,29,12.0,1.0,4.0,7.0,4.0,7.0,05_hat.jpg,06_slipper.jpg,7.0,4.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,0.833799999952304,0.0,High,,,,,,,,,down
79,29,13.0,1.0,4.0,3.0,4.0,3.0,05_hat.jpg,03_dress.jpg,4.0,3.0,3.0,3.0,03_dress.jpg,0.0,0.0,1.0,right,0.5742999999523021,0.0,0,,,,,,,,,down
80,29,14.0,1.0,6.0,2.0,6.0,2.0,07_phone.jpg,04_satellite_dish.jpg,6.0,2.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,1.8579000000953552,0.0,Med,,,,,,,,,down
81,29,15.0,1.0,1.0,6.0,1.0,6.0,01_scarf.jpg,07_phone.jpg,6.0,1.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,1.231799999952272,0.0,Med,,,,,,,,,down
82,29,16.0,1.0,6.0,4.0,6.0,4.0,07_phone.jpg,05_hat.jpg,6.0,4.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,0.7680000000000291,0.0,High,,,,,,,,,down
83,29,17.0,1.0,3.0,7.0,3.0,7.0,03_dress.jpg,06_slipper.jpg,7.0,3.0,3.0,3.0,03_dress.jpg,0.0,3.0,0.0,left,0.7252999999523121,0.0,High,,,,,,,,,down
84,29,18.0,1.0,2.0,7.0,2.0,7.0,04_satellite_dish.jpg,06_slipper.jpg,7.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,0.7770999999046351,0.0,Med,,,,,,,,,down
85,29,19.0,1.0,1.0,7.0,1.0,7.0,01_scarf.jpg,06_slipper.jpg,7.0,1.0,7.0,7.0,06_slipper.jpg,1.0,3.0,0.0,right,1.244700000047714,0.0,0,,,,,,,,,down
86,29,20.0,1.0,2.0,1.0,2.0,1.0,04_satellite_dish.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.8181000001430331,0.0,0,,,,,,,,,down
87,29,21.0,1.0,5.0,4.0,5.0,4.0,02_radio.jpg,05_hat.jpg,5.0,4.0,4.0,4.0,05_hat.jpg,0.0,0.0,1.0,right,0.916400000095393,0.0,0,,,,,,,,,down
88,29,22.0,1.0,5.0,1.0,5.0,1.0,02_radio.jpg,01_scarf.jpg,5.0,1.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,1.016500000000007,0.0,Low,,,,,,,,,down
89,29,23.0,1.0,7.0,6.0,7.0,6.0,06_slipper.jpg,07_phone.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,right,1.192399999856945,0.0,0,,,,,,,,,down
90,29,24.0,1.0,3.0,2.0,3.0,2.0,03_dress.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,03_dress.jpg,1.0,1.0,1.0,left,0.6387000000477201,0.0,0,,,,,,,,,down
91,29,25.0,1.0,4.0,1.0,4.0,1.0,05_hat.jpg,01_scarf.jpg,4.0,1.0,4.0,4.0,05_hat.jpg,1.0,3.0,0.0,left,0.810200000047643,0.0,Low,,,,,,,,,down
92,29,26.0,1.0,3.0,5.0,3.0,5.0,03_dress.jpg,02_radio.jpg,5.0,3.0,3.0,3.0,03_dress.jpg,0.0,3.0,0.0,left,1.014799999952288,0.0,Med,,,,,,,,,down
93,29,27.0,1.0,3.0,4.0,3.0,4.0,03_dress.jpg,05_hat.jpg,4.0,3.0,3.0,3.0,03_dress.jpg,0.0,0.0,1.0,left,0.453900000095359,0.0,0,,,,,,,,,down
94,29,28.0,1.0,7.0,5.0,7.0,5.0,06_slipper.jpg,02_radio.jpg,7.0,5.0,5.0,5.0,02_radio.jpg,0.0,3.0,0.0,right,1.775700000047663,0.0,High,,,,,,,,,down
