,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,134,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
50,134,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
51,134,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
52,134,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
53,134,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
54,134,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
55,134,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
56,134,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
57,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,134,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
62,134,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
63,134,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
64,134,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
65,134,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
66,134,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
67,134,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
68,134,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
69,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,134,1.0,1.0,6.0,7.0,6.0,7.0,06_slipper.jpg,02_radio.jpg,7.0,6.0,7.0,7.0,02_radio.jpg,1.0,1.0,1.0,right,1.093699999809359,0.0,0,,,,,,,,,up
77,134,2.0,1.0,5.0,6.0,5.0,6.0,01_scarf.jpg,06_slipper.jpg,6.0,5.0,5.0,5.0,01_scarf.jpg,0.0,0.0,1.0,left,0.739700000047605,0.0,0,,,,,,,,,up
78,134,3.0,1.0,5.0,4.0,5.0,4.0,01_scarf.jpg,03_dress.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,right,1.134500000000002,0.0,0,,,,,,,,,up
79,134,4.0,1.0,1.0,2.0,1.0,2.0,07_phone.jpg,04_satellite_dish.jpg,2.0,1.0,2.0,2.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.4434999999999711,0.0,0,,,,,,,,,up
80,134,5.0,1.0,7.0,6.0,7.0,6.0,02_radio.jpg,06_slipper.jpg,7.0,6.0,7.0,7.0,02_radio.jpg,1.0,1.0,1.0,left,1.429399999856968,0.0,0,,,,,,,,,up
81,134,6.0,1.0,2.0,5.0,2.0,5.0,04_satellite_dish.jpg,01_scarf.jpg,5.0,2.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,right,1.407599999904619,0.0,Low,,,,,,,,,up
82,134,7.0,1.0,7.0,4.0,7.0,4.0,02_radio.jpg,03_dress.jpg,7.0,4.0,4.0,4.0,03_dress.jpg,0.0,3.0,0.0,right,0.940200000047639,0.0,High,,,,,,,,,up
83,134,8.0,1.0,5.0,7.0,5.0,7.0,01_scarf.jpg,02_radio.jpg,7.0,5.0,5.0,5.0,01_scarf.jpg,0.0,3.0,0.0,left,0.7794000000952791,0.0,High,,,,,,,,,up
84,134,9.0,1.0,3.0,2.0,3.0,2.0,05_hat.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,05_hat.jpg,1.0,1.0,1.0,left,1.189899999856948,0.0,0,,,,,,,,,up
85,134,10.0,1.0,1.0,4.0,1.0,4.0,07_phone.jpg,03_dress.jpg,4.0,1.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,right,0.839299999952345,0.0,Low,,,,,,,,,up
