,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,222,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,222,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,222,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,222,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,222,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,222,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,222,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,222,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,222,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,222,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,222,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,222,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,222,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,222,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,222,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,222,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,222,1.0,1.0,1.0,3.0,1.0,3.0,05_hat.jpg,02_radio.jpg,3.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,0.65100000000001,pre,Low,,,,,,,,,up
44,222,2.0,1.0,5.0,3.0,5.0,3.0,06_slipper.jpg,02_radio.jpg,5.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,right,0.922000000000025,pre,Med,,,,,,,,,up
45,222,3.0,1.0,6.0,5.0,6.0,5.0,03_dress.jpg,06_slipper.jpg,6.0,5.0,5.0,5.0,06_slipper.jpg,0.0,0.0,1.0,right,0.74599999999998,pre,0,,,,,,,,,up
46,222,4.0,1.0,2.0,6.0,2.0,6.0,04_satellite_dish.jpg,03_dress.jpg,6.0,2.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,0.9609999999999551,pre,Med,,,,,,,,,up
47,222,5.0,1.0,5.0,6.0,5.0,6.0,06_slipper.jpg,03_dress.jpg,6.0,5.0,5.0,5.0,06_slipper.jpg,0.0,0.0,1.0,left,1.091000000000008,pre,0,,,,,,,,,up
48,222,6.0,1.0,1.0,7.0,1.0,7.0,05_hat.jpg,01_scarf.jpg,7.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,0.9629999999999651,pre,Med,,,,,,,,,up
49,222,7.0,1.0,4.0,5.0,4.0,5.0,07_phone.jpg,06_slipper.jpg,5.0,4.0,5.0,5.0,06_slipper.jpg,1.0,1.0,1.0,right,0.8860000000000241,pre,0,,,,,,,,,up
50,222,8.0,1.0,2.0,1.0,2.0,1.0,04_satellite_dish.jpg,05_hat.jpg,2.0,1.0,1.0,1.0,05_hat.jpg,0.0,0.0,1.0,right,1.667999999999949,pre,0,,,,,,,,,up
51,222,9.0,1.0,7.0,5.0,7.0,5.0,01_scarf.jpg,06_slipper.jpg,7.0,5.0,5.0,5.0,06_slipper.jpg,0.0,3.0,0.0,right,1.204999999999984,pre,High,,,,,,,,,up
52,222,10.0,1.0,2.0,3.0,2.0,3.0,04_satellite_dish.jpg,02_radio.jpg,3.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.8290000000000071,pre,0,,,,,,,,,up
53,222,11.0,1.0,6.0,7.0,6.0,7.0,03_dress.jpg,01_scarf.jpg,7.0,6.0,6.0,6.0,03_dress.jpg,0.0,0.0,1.0,left,0.9960000000000371,pre,0,,,,,,,,,up
54,222,12.0,1.0,6.0,4.0,6.0,4.0,03_dress.jpg,07_phone.jpg,6.0,4.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,1.043000000000006,pre,High,,,,,,,,,up
55,222,13.0,1.0,7.0,6.0,7.0,6.0,01_scarf.jpg,03_dress.jpg,7.0,6.0,6.0,6.0,03_dress.jpg,0.0,0.0,1.0,right,0.762,pre,0,,,,,,,,,up
56,222,14.0,1.0,3.0,6.0,3.0,6.0,02_radio.jpg,03_dress.jpg,6.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,left,1.127000000000009,pre,High,,,,,,,,,up
57,222,15.0,1.0,3.0,2.0,3.0,2.0,02_radio.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,left,0.9470000000000021,pre,0,,,,,,,,,up
58,222,16.0,1.0,2.0,5.0,2.0,5.0,04_satellite_dish.jpg,06_slipper.jpg,5.0,2.0,5.0,5.0,06_slipper.jpg,1.0,3.0,0.0,right,1.2299999999999611,pre,Low,,,,,,,,,up
59,222,17.0,1.0,6.0,1.0,6.0,1.0,03_dress.jpg,05_hat.jpg,6.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,right,0.92900000000003,pre,Med,,,,,,,,,up
