,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,244,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,244,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,244,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,244,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,244,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,244,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,244,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,244,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,244,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,244,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,244,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,244,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,244,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,244,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,244,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,244,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,244,1.0,1.0,3.0,1.0,3.0,1.0,05_hat.jpg,07_phone.jpg,3.0,1.0,3.0,3.0,05_hat.jpg,1.0,3.0,0.0,left,1.110500000000001,pre,Low,,,,,,,,,up
42,244,2.0,1.0,2.0,6.0,2.0,6.0,02_radio.jpg,01_scarf.jpg,6.0,2.0,6.0,6.0,01_scarf.jpg,1.0,3.0,0.0,right,1.103399999976147,pre,Med,,,,,,,,,up
43,244,3.0,1.0,5.0,1.0,5.0,1.0,03_dress.jpg,07_phone.jpg,5.0,1.0,5.0,5.0,03_dress.jpg,1.0,3.0,0.0,left,0.843500000000005,pre,Low,,,,,,,,,up
44,244,4.0,1.0,1.0,4.0,1.0,4.0,07_phone.jpg,06_slipper.jpg,4.0,1.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,right,1.369800000071507,pre,Low,,,,,,,,,up
45,244,5.0,1.0,6.0,4.0,6.0,4.0,01_scarf.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,01_scarf.jpg,1.0,3.0,0.0,left,1.11089999997614,pre,High,,,,,,,,,up
46,244,6.0,1.0,2.0,3.0,2.0,3.0,02_radio.jpg,05_hat.jpg,3.0,2.0,3.0,3.0,05_hat.jpg,1.0,1.0,1.0,right,1.11650000000003,pre,0,,,,,,,,,up
47,244,7.0,1.0,2.0,1.0,2.0,1.0,02_radio.jpg,07_phone.jpg,2.0,1.0,1.0,1.0,07_phone.jpg,0.0,0.0,1.0,right,1.14479999995234,pre,0,,,,,,,,,up
48,244,8.0,1.0,5.0,6.0,5.0,6.0,03_dress.jpg,01_scarf.jpg,6.0,5.0,6.0,6.0,01_scarf.jpg,1.0,1.0,1.0,right,0.847999999999956,pre,0,,,,,,,,,up
49,244,9.0,1.0,3.0,2.0,3.0,2.0,05_hat.jpg,02_radio.jpg,3.0,2.0,3.0,3.0,05_hat.jpg,1.0,1.0,1.0,left,0.8305000000000861,pre,0,,,,,,,,,up
50,244,10.0,1.0,6.0,5.0,6.0,5.0,01_scarf.jpg,03_dress.jpg,6.0,5.0,5.0,5.0,03_dress.jpg,0.0,0.0,1.0,right,1.110100000023862,pre,0,,,,,,,,,up
51,244,11.0,1.0,1.0,7.0,1.0,7.0,07_phone.jpg,04_satellite_dish.jpg,7.0,1.0,1.0,1.0,07_phone.jpg,0.0,3.0,0.0,left,1.109299999952327,pre,Med,,,,,,,,,up
52,244,12.0,1.0,2.0,4.0,2.0,4.0,02_radio.jpg,06_slipper.jpg,4.0,2.0,2.0,2.0,02_radio.jpg,0.0,3.0,0.0,left,1.102899999976102,pre,Low,,,,,,,,,up
53,244,13.0,1.0,4.0,7.0,4.0,7.0,06_slipper.jpg,04_satellite_dish.jpg,7.0,4.0,4.0,4.0,06_slipper.jpg,0.0,3.0,0.0,left,1.110500000000001,pre,High,,,,,,,,,up
54,244,14.0,1.0,1.0,6.0,1.0,6.0,07_phone.jpg,01_scarf.jpg,6.0,1.0,6.0,6.0,01_scarf.jpg,1.0,3.0,0.0,right,1.115999999999985,pre,Med,,,,,,,,,up
55,244,15.0,1.0,2.0,7.0,2.0,7.0,02_radio.jpg,04_satellite_dish.jpg,7.0,2.0,2.0,2.0,02_radio.jpg,0.0,3.0,0.0,left,0.8579000000954691,pre,Med,,,,,,,,,up
