,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,46,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,46,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
20,46,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,46,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,46,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,46,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
24,46,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
25,46,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
26,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,46,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,46,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,46,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,46,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,46,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
35,46,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
36,46,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
37,46,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
38,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,46,1.0,1.0,4.0,2.0,4.0,2.0,03_dress.jpg,04_satellite_dish.jpg,4.0,2.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,left,1.322999999999979,0.0,Low,,,,,,,,,up
46,46,2.0,1.0,7.0,5.0,7.0,5.0,06_slipper.jpg,07_phone.jpg,7.0,5.0,5.0,5.0,07_phone.jpg,0.0,3.0,0.0,right,2.01400000000001,0.0,High,,,,,,,,,up
