,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,178,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,178,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,178,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,178,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,178,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,178,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
23,178,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,178,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
25,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,178,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
30,178,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,178,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,178,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,178,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,178,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,178,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
36,178,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
37,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,178,1.0,1.0,6.0,5.0,6.0,5.0,01_scarf.jpg,06_slipper.jpg,6.0,5.0,6.0,6.0,01_scarf.jpg,1.0,1.0,1.0,left,1.022900000005961,0.0,0,,,,,,,,,up
45,178,2.0,1.0,1.0,2.0,1.0,2.0,07_phone.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,1.6868999999985022,0.0,0,,,,,,,,,up
46,178,3.0,1.0,5.0,6.0,5.0,6.0,06_slipper.jpg,01_scarf.jpg,6.0,5.0,6.0,6.0,01_scarf.jpg,1.0,1.0,1.0,right,1.638399999998455,0.0,0,,,,,,,,,up
47,178,4.0,1.0,6.0,7.0,6.0,7.0,01_scarf.jpg,05_hat.jpg,7.0,6.0,7.0,7.0,05_hat.jpg,1.0,1.0,1.0,right,1.634400000005996,0.0,0,,,,,,,,,up
48,178,5.0,1.0,7.0,5.0,7.0,5.0,05_hat.jpg,06_slipper.jpg,7.0,5.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,left,1.2831000000015251,0.0,High,,,,,,,,,up
49,178,6.0,1.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,06_slipper.jpg,5.0,4.0,5.0,5.0,06_slipper.jpg,1.0,1.0,1.0,right,1.662399999998456,0.0,0,,,,,,,,,up
50,178,7.0,1.0,5.0,3.0,5.0,3.0,06_slipper.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,06_slipper.jpg,1.0,3.0,0.0,left,1.236600000001487,0.0,Med,,,,,,,,,up
51,178,8.0,1.0,3.0,2.0,3.0,2.0,02_radio.jpg,03_dress.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,right,1.002000000000009,0.0,0,,,,,,,,,up
52,178,9.0,1.0,2.0,1.0,2.0,1.0,03_dress.jpg,07_phone.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,1.207600000001491,0.0,0,,,,,,,,,up
53,178,10.0,1.0,6.0,2.0,6.0,2.0,01_scarf.jpg,03_dress.jpg,6.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,1.5952000000029891,0.0,Med,,,,,,,,,up
54,178,11.0,1.0,1.0,5.0,1.0,5.0,07_phone.jpg,06_slipper.jpg,5.0,1.0,5.0,5.0,06_slipper.jpg,1.0,3.0,0.0,right,1.625699999995561,0.0,Low,,,,,,,,,up
55,178,12.0,1.0,1.0,4.0,1.0,4.0,07_phone.jpg,04_satellite_dish.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.759699999995518,0.0,Low,,,,,,,,,up
56,178,13.0,1.0,2.0,7.0,2.0,7.0,03_dress.jpg,05_hat.jpg,7.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,1.2362000000030091,0.0,Med,,,,,,,,,up
57,178,14.0,1.0,3.0,6.0,3.0,6.0,02_radio.jpg,01_scarf.jpg,6.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,left,1.862399999998501,0.0,High,,,,,,,,,up
58,178,15.0,1.0,1.0,6.0,1.0,6.0,07_phone.jpg,01_scarf.jpg,6.0,1.0,6.0,6.0,01_scarf.jpg,1.0,3.0,0.0,right,1.257699999995566,0.0,Med,,,,,,,,,up
59,178,16.0,1.0,2.0,5.0,2.0,5.0,03_dress.jpg,06_slipper.jpg,5.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,1.343899999998541,0.0,Low,,,,,,,,,up
60,178,17.0,1.0,5.0,4.0,5.0,4.0,06_slipper.jpg,04_satellite_dish.jpg,5.0,4.0,5.0,5.0,06_slipper.jpg,1.0,1.0,1.0,left,2.0745,0.0,0,,,,,,,,,up
61,178,18.0,1.0,4.0,7.0,4.0,7.0,04_satellite_dish.jpg,05_hat.jpg,7.0,4.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,right,1.943100000001493,0.0,High,,,,,,,,,up
62,178,19.0,1.0,3.0,4.0,3.0,4.0,02_radio.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,02_radio.jpg,0.0,0.0,1.0,left,1.506800000004489,0.0,0,,,,,,,,,up
63,178,20.0,1.0,3.0,7.0,3.0,7.0,02_radio.jpg,05_hat.jpg,7.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,left,1.651899999998534,0.0,High,,,,,,,,,up
64,178,21.0,1.0,1.0,7.0,1.0,7.0,07_phone.jpg,05_hat.jpg,7.0,1.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,right,1.8080000000000491,0.0,0,,,,,,,,,up
65,178,22.0,1.0,4.0,6.0,4.0,6.0,04_satellite_dish.jpg,01_scarf.jpg,6.0,4.0,6.0,6.0,01_scarf.jpg,1.0,3.0,0.0,right,1.9088000000044751,0.0,High,,,,,,,,,up
66,178,23.0,1.0,4.0,2.0,4.0,2.0,04_satellite_dish.jpg,03_dress.jpg,4.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,1.423300000004474,0.0,Low,,,,,,,,,up
67,178,24.0,1.0,3.0,1.0,3.0,1.0,02_radio.jpg,07_phone.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,left,0.8598999999985041,0.0,Low,,,,,,,,,up
