,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,190,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,190,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,190,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
24,190,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
