,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,110,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
21,110,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,110,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
23,110,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
24,110,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
25,110,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
26,110,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,110,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
28,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,110,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,110,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,110,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,110,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,110,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
37,110,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
38,110,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
39,110,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
40,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
