,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,210,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,210,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
18,210,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
19,210,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,210,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,210,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
22,210,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,210,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
24,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,210,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,210,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,210,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,210,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,210,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,210,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,210,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,210,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,210,1.0,1.0,4.0,5.0,4.0,5.0,05_hat.jpg,01_scarf.jpg,5.0,4.0,5.0,5.0,01_scarf.jpg,1.0,1.0,1.0,right,1.102000000000032,pre,0,,,,,,,,,up
45,210,2.0,1.0,7.0,4.0,7.0,4.0,07_phone.jpg,05_hat.jpg,7.0,4.0,4.0,4.0,05_hat.jpg,0.0,3.0,0.0,right,1.6119999999999661,pre,High,,,,,,,,,up
46,210,3.0,1.0,5.0,2.0,5.0,2.0,01_scarf.jpg,03_dress.jpg,5.0,2.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,left,0.762999999999976,pre,Low,,,,,,,,,up
47,210,4.0,1.0,5.0,1.0,5.0,1.0,01_scarf.jpg,02_radio.jpg,5.0,1.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,left,0.576000000000021,pre,Low,,,,,,,,,up
48,210,5.0,1.0,6.0,5.0,6.0,5.0,06_slipper.jpg,01_scarf.jpg,6.0,5.0,5.0,5.0,01_scarf.jpg,0.0,0.0,1.0,right,0.531000000000005,pre,0,,,,,,,,,up
49,210,6.0,1.0,5.0,4.0,5.0,4.0,01_scarf.jpg,05_hat.jpg,5.0,4.0,5.0,5.0,01_scarf.jpg,1.0,1.0,1.0,left,1.341000000000008,pre,0,,,,,,,,,up
50,210,7.0,1.0,7.0,1.0,7.0,1.0,07_phone.jpg,02_radio.jpg,7.0,1.0,,,,,2.0,0.0,,,pre,Med,,,,,,,,,up
51,210,8.0,1.0,1.0,2.0,1.0,2.0,02_radio.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,0.828000000000031,pre,0,,,,,,,,,up
52,210,9.0,1.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,05_hat.jpg,4.0,3.0,4.0,4.0,05_hat.jpg,1.0,1.0,1.0,right,0.61099999999999,pre,0,,,,,,,,,up
53,210,10.0,1.0,2.0,3.0,2.0,3.0,03_dress.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,left,0.49299999999999505,pre,0,,,,,,,,,up
54,210,11.0,1.0,2.0,1.0,2.0,1.0,03_dress.jpg,02_radio.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,1.5099999999999911,pre,0,,,,,,,,,up
