,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
0,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,208,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
15,208,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
16,208,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
17,208,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
18,208,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19,208,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
20,208,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
21,208,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
22,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,208,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
27,208,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
28,208,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,208,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,208,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
31,208,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
32,208,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
33,208,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
34,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,208,1.0,1.0,7.0,3.0,7.0,3.0,01_scarf.jpg,05_hat.jpg,7.0,3.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,1.010999999999967,pre,High,,,,,,,,,up
